instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_uniform_S3_seed20260913,Role-Hybrid,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.0169e+10,2.85458e+08,1566.8,0.214382,2.1508e-05,0,0.000185709,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,SA-Mat-permB,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.0169e+10,2.85458e+08,1566.8,0.214382,2.6257e-05,0,0.000189462,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Base,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+09,3.13466e+09,0.319018,0.319018,0,0,0.000172216,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+09,2.53459e+08,0.319018,0.223703,2.106e-05,0,0.000184135,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-GM,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+09,4.50792e+07,0.319018,0,1.1896e-05,0,0.00017292,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-L2,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+09,1.30569e+08,0.319018,0,1.1943e-05,0,0.000169487,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Role-Hybrid,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+09,2.53459e+08,0.319018,0.223703,2.0414e-05,0,0.000179758,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat-permB,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+09,2.53459e+08,0.319018,0.223703,2.5017e-05,0,0.000182707,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Base,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+10,2.18678e+10,0.0442383,0.0442383,0,0,0.000167552,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+10,4.55584e+08,0.0442383,0.196007,2.2634e-05,0,0.000183536,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-GM,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+10,7.02043e+07,0.0442383,0,1.2655e-05,0,0.000169461,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-L2,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+10,1.98827e+08,0.0442383,0,1.177e-05,0,0.000165794,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Role-Hybrid,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+10,4.55584e+08,0.0442383,0.196007,2.0788e-05,0,0.000176459,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat-permB,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+10,4.55584e+08,0.0442383,0.196007,2.4795e-05,0,0.000183558,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Base,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+11,1.03351e+11,0.00911726,0.00911726,0,0,0.00016573,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+11,4.20259e+08,0.00911726,0.228657,2.0689e-05,0,0.000179744,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-GM,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+11,1.37434e+08,0.00911726,0,1.2089e-05,0,0.00016866,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-L2,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+11,2.02712e+08,0.00911726,0,1.1622e-05,0,0.000166841,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Role-Hybrid,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+11,4.20259e+08,0.00911726,0.228657,2.0522e-05,0,0.000177967,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat-permB,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+11,4.20259e+08,0.00911726,0.228657,2.5087e-05,0,0.000181577,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Base,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+10,1.77281e+10,0.0595153,0.0595153,0,0,0.000170971,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+10,4.50833e+08,0.0595153,0.20696,2.1231e-05,0,0.000183642,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-GM,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+10,9.73058e+07,0.0595153,0,1.2041e-05,0,0.000167983,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-L2,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+10,2.23704e+08,0.0595153,0,1.2249e-05,0,0.000165167,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Role-Hybrid,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+10,4.50833e+08,0.0595153,0.20696,2.008e-05,0,0.000176353,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat-permB,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+10,4.50833e+08,0.0595153,0.20696,2.5394e-05,0,0.00018103,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Base,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+08,5.45899e+08,1.03844,1.03844,0,0,0.000167641,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+08,2.28043e+08,1.03844,0.223262,2.2391e-05,0,0.000182148,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-GM,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+08,8.37823e+07,1.03844,0,1.2065e-05,0,0.000166443,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-L2,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+08,1.21383e+08,1.03844,0,1.1791e-05,0,0.000163647,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Role-Hybrid,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+08,2.28043e+08,1.03844,0.223262,2.0369e-05,0,0.000177374,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat-permB,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+08,2.28043e+08,1.03844,0.223262,2.4928e-05,0,0.00018141,NA,NA,NA,NA,NA,NA
