model_id,family,seed,exponent,presolve,method,solver,status,solver_tolerance,solver_seconds,nodes,true_optimum,x,factors,primal_budget_ok,rounded_exact_feasible,rounded_optimal,max_budget_ratio,max_integrality_error
cardinality_s0_e9,cardinality,0,9,True,GM-tight,gurobi,2,1e-09,0.00026542000000517874,0.0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,Budget-only,highs,kOptimal,1e-06,0.00019601799999691139,0,127,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s0_e9,cardinality,0,9,True,Budget-only,gurobi,2,1e-06,0.00023951200000738027,0.0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[9.999999999999999e-05],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,GM,highs,kOptimal,1e-06,0.000200382000002719,0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,GM,gurobi,2,1e-06,0.00023742400003357034,0.0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[1e-09],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,L2,highs,kOptimal,1e-06,0.00019602099996518518,0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,L2,gurobi,2,1e-06,0.00023915799999940646,0.0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[2.886751345948129e-10],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,Budget-GM,highs,kOptimal,1e-06,0.00020572999994783459,0,127,"[0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[9.999999999999991e-05],True,True,True,0.0,0.0
cardinality_s0_e9,cardinality,0,9,True,Budget-GM,gurobi,2,1e-06,0.0002452869999842733,0.0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[9.999999999999991e-05],False,False,False,10.000038146972656,0.0
cardinality_s0_e9,cardinality,0,9,True,Base,highs,kSolveError,1e-06,0.0003189049999718918,-1,127,null,[1.0],False,False,False,,
cardinality_s0_e9,cardinality,0,9,True,Base,gurobi,2,1e-06,0.00031143499995778257,0.0,127,"[0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0]",[1.0],False,False,False,10.000038146972656,0.0
packing_s0_e0,packing,0,0,False,GM-tight,highs,kOptimal,1e-09,0.009892767999986063,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,GM-tight,gurobi,2,1e-09,0.0010358160000123462,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,L2,highs,kOptimal,1e-06,0.010283829000059086,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05, 0.0562543950463012, 0.06085806194501846]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,L2,gurobi,2,1e-06,0.0009795959999792103,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05, 0.0562543950463012, 0.06085806194501846]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,Budget-GM,highs,kOptimal,1e-06,0.00977921999992759,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2357022603955158, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,Budget-GM,gurobi,2,1e-06,0.0010331930000120337,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2357022603955158, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,Budget-only,highs,kOptimal,1e-06,0.004528993000008086,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,Budget-only,gurobi,2,1e-06,0.0008431280000422703,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,Base,highs,kOptimal,1e-06,0.010631729000010637,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,Base,gurobi,2,1e-06,0.0009619539999903282,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,GM,highs,kOptimal,1e-06,0.009822084000006726,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,False,GM,gurobi,2,1e-06,0.0010197839999364078,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,Budget-only,highs,kOptimal,1e-06,0.010345368000002964,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,Budget-only,gurobi,2,1e-06,0.0010061780000114595,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,Base,highs,kOptimal,1e-06,0.010437636999995448,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,Base,gurobi,2,1e-06,0.0007559109999419888,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,L2,highs,kOptimal,1e-06,0.010420595000027788,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05, 0.0562543950463012, 0.06085806194501846]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,L2,gurobi,2,1e-06,0.0008063230000061594,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.05, 0.0562543950463012, 0.06085806194501846]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,GM,highs,kOptimal,1e-06,0.010440474999995786,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,GM,gurobi,2,1e-06,0.0007519600000023274,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,Budget-GM,highs,kOptimal,1e-06,0.010274451999976009,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2357022603955158, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,Budget-GM,gurobi,2,1e-06,0.0007691519999752927,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.2357022603955158, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,GM-tight,highs,kOptimal,1e-09,0.010400203000017427,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e0,packing,0,0,True,GM-tight,gurobi,2,1e-09,0.0007889029999432751,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.23570226039551587, 0.3333333333333333, 0.25]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,L2,highs,kOptimal,1e-06,0.00962643000002572,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-05, 5.62543950463012e-05, 6.0858061945018456e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,L2,gurobi,2,1e-06,0.0010321059999114368,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-05, 5.62543950463012e-05, 6.0858061945018456e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,Budget-GM,highs,kOptimal,1e-06,0.009431322999944314,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551582, 0.000333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,Budget-GM,gurobi,2,1e-06,0.0010251329999846348,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551582, 0.000333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,Budget-only,highs,kOptimal,1e-06,0.0095265060000429,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,Budget-only,gurobi,2,1e-06,0.0009459130000095683,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,GM,highs,kOptimal,1e-06,0.009447949000104927,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,GM,gurobi,2,1e-06,0.0010209550000581658,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,GM-tight,highs,kOptimal,1e-09,0.009777955000004113,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,GM-tight,gurobi,2,1e-09,0.0010009039999658853,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,Base,highs,kOptimal,1e-06,0.009837360000005901,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,False,Base,gurobi,2,1e-06,0.0010160830000813803,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,GM,highs,kOptimal,1e-06,0.010348959999987528,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,GM,gurobi,2,1e-06,0.0011660509999273927,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,L2,highs,kOptimal,1e-06,0.010335743000041475,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-05, 5.62543950463012e-05, 6.0858061945018456e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,L2,gurobi,2,1e-06,0.0011910169999964637,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-05, 5.62543950463012e-05, 6.0858061945018456e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,Base,highs,kOptimal,1e-06,0.010389689000021463,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,Base,gurobi,2,1e-06,0.0007147120001036456,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,Budget-GM,highs,kOptimal,1e-06,0.010376496000048974,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551582, 0.000333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,Budget-GM,gurobi,2,1e-06,0.001142555999990691,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551582, 0.000333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,Budget-only,highs,kOptimal,1e-06,0.010378286999980446,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,Budget-only,gurobi,2,1e-06,0.0011056390000021565,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,GM-tight,highs,kOptimal,1e-09,0.010327523999990262,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e3,packing,0,3,True,GM-tight,gurobi,2,1e-09,0.0007225539999353714,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00023570226039551585, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,L2,highs,kOptimal,1e-06,0.005069125999966673,1,134,"[0.0, 1.0, 0.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-08, 5.6254395046301195e-08, 6.085806194501846e-08]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,L2,gurobi,2,1e-06,0.000944396000022607,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-08, 5.6254395046301195e-08, 6.085806194501846e-08]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,GM-tight,highs,kOptimal,1e-09,0.00934727899993959,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,GM-tight,gurobi,2,1e-09,0.0010108160000754651,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,Base,highs,kOptimal,1e-06,0.009713777000001755,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,Base,gurobi,2,1e-06,0.0009785439999632217,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,Budget-GM,highs,kOptimal,1e-06,0.00902823499995975,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,Budget-GM,gurobi,2,1e-06,0.0009089410000342468,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,Budget-only,highs,kOptimal,1e-06,0.00910496400001648,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,Budget-only,gurobi,2,1e-06,0.0010355790000176057,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,False,GM,highs,kOptimal,1e-06,0.004954333999990013,1,134,"[0.0, 1.0, 0.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,2.220446049250313e-16
packing_s0_e6,packing,0,6,False,GM,gurobi,2,1e-06,0.0010057629999664641,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,Budget-GM,highs,kOptimal,1e-06,0.009257648000016161,0,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,Budget-GM,gurobi,2,1e-06,0.0011016790000439869,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,L2,highs,kOptimal,1e-06,0.00521778200004519,1,134,"[0.0, 1.0, 0.0, 1.0, -0.0, 0.0, -0.0, 1.0, 0.9999999999999989, 1.0000000000000013, 1.0, 1.0000000000000053]","[5e-08, 5.6254395046301195e-08, 6.085806194501846e-08]",True,True,True,0.0,5.329070518200751e-15
packing_s0_e6,packing,0,6,True,L2,gurobi,2,1e-06,0.0011617220000061934,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-08, 5.6254395046301195e-08, 6.085806194501846e-08]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,Base,highs,kOptimal,1e-06,0.009339265999983581,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,Base,gurobi,2,1e-06,0.000754120999999941,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,Budget-only,highs,kOptimal,1e-06,0.00926574199991137,0,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,Budget-only,gurobi,2,1e-06,0.0010395169999810605,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,GM,highs,kOptimal,1e-06,0.004655090000028395,1,134,"[0.0, 0.9999999999999998, 0.0, 1.0, -0.0, 0.0, -0.0, 1.0, 1.0, 1.0000000000000002, 1.0, 1.0000000000000002]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,2.220446049250313e-16
packing_s0_e6,packing,0,6,True,GM,gurobi,2,1e-06,0.0010017050000215022,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,GM-tight,highs,kOptimal,1e-09,0.010415867000006074,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
packing_s0_e6,packing,0,6,True,GM-tight,gurobi,2,1e-09,0.000964470000099027,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.357022603955158e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
packing_s0_e9,packing,0,9,False,GM-tight,highs,kOptimal,1e-09,0.005188801000031162,1,134,"[0.0, 1.0, 0.0, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0000000000000002]","[2.3570226039551585e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,2.220446049250313e-16
packing_s0_e9,packing,0,9,False,GM-tight,gurobi,2,1e-09,0.0010200809999787452,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[2.3570226039551585e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
packing_s0_e9,packing,0,9,False,Budget-GM,highs,kOptimal,1e-06,0.009196809000059147,1,134,"[0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
packing_s0_e9,packing,0,9,False,Budget-GM,gurobi,2,1e-06,0.0009889279999697465,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
packing_s0_e9,packing,0,9,False,L2,highs,kOptimal,1e-06,0.005039485999986937,1,134,"[0.0, 1.0, 0.0, 1.0, -0.0, 0.0, -0.0, 1.0, 1.0, 1.0000000000000002, 1.0, 0.9999999999999993]","[5e-11, 5.62543950463012e-11, 6.085806194501846e-11]",True,True,True,0.0,6.661338147750939e-16
packing_s0_e9,packing,0,9,False,L2,gurobi,2,1e-06,0.000846967999905246,1.0,134,"[-0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5e-11, 5.62543950463012e-11, 6.085806194501846e-11]",True,True,True,0.0,0.0
