row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(103),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(104),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(105),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(106),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(107),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(108),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(109),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(110),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(111),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(112),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(113),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(114),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(115),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(116),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(117),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(118),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(119),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(120),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(121),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(122),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(123),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(124),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(125),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(126),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(127),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(128),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(129),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(130),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(131),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(132),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(133),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(134),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(135),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(136),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(137),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(138),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(139),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(140),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(141),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(142),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(143),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(144),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(145),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(146),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(147),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(148),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(149),18688.544968189097,0.0,0.0
a1_bonete_tangente_1(150),18688.544968189097,0.0,0.0
