model_id,family,seed,exponent,presolve,method,solver,status,solver_tolerance,solver_seconds,nodes,true_optimum,x,factors,primal_budget_ok,rounded_exact_feasible,rounded_optimal,max_budget_ratio,max_integrality_error
cardinality_s107_e0,cardinality,107,0,False,Dyadic-GM,gurobi,2,1e-06,0.0008141239999872596,1.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Base,highs,kOptimal,1e-06,0.003248215999974491,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Base,gurobi,2,1e-06,0.000740641999982472,1.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Budget-GM,highs,kOptimal,1e-06,0.0032394739999972444,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Budget-GM,gurobi,2,1e-06,0.0007264239999926758,1.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Budget-round,highs,kOptimal,1e-06,0.003232711000009658,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Budget-round,gurobi,2,1e-06,0.000789658000030613,1.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,GM,highs,kOptimal,1e-06,0.0032625879999841345,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,GM,gurobi,2,1e-06,0.0007463270000016564,1.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Budget-only,highs,kOptimal,1e-06,0.0034110240000018166,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,False,Budget-only,gurobi,2,1e-06,0.003246839999974327,48.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-only,highs,kOptimal,1e-06,0.00021703999999544976,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-only,gurobi,2,1e-06,0.00026981500002420944,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,L2,highs,kOptimal,1e-06,0.0002065049999941948,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,L2,gurobi,2,1e-06,0.00024168699997062504,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.2886751345948129],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Dyadic-GM,highs,kOptimal,1e-06,0.00021432400001231144,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Dyadic-GM,gurobi,2,1e-06,0.00024090699997714182,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-dyadic,highs,kOptimal,1e-06,0.00023147500002096422,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-dyadic,gurobi,2,1e-06,0.00024334099998668535,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-GM,highs,kOptimal,1e-06,0.00020363499999120904,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-GM,gurobi,2,1e-06,0.00024197800001957148,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Base,highs,kOptimal,1e-06,0.00020076599997764788,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Base,gurobi,2,1e-06,0.0002392760000020644,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,GM-tight,highs,kOptimal,1e-09,0.00019938099995897574,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,GM-tight,gurobi,2,1e-09,0.00024093600001151572,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,GM,highs,kOptimal,1e-06,0.00019971099999338549,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,GM,gurobi,2,1e-06,0.00023632800002815202,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-round,highs,kOptimal,1e-06,0.00020250500000429383,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e0,cardinality,107,0,True,Budget-round,gurobi,2,1e-06,0.00023795699996753683,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Base,highs,kOptimal,1e-06,0.003468079000015223,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Base,gurobi,2,1e-06,0.0030350449999900775,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-GM,highs,kOptimal,1e-06,0.003251733000013246,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-GM,gurobi,2,1e-06,0.004637646999981371,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-only,highs,kOptimal,1e-06,0.0034178619999920556,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-only,gurobi,2,1e-06,0.005220042000019021,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e3,cardinality,107,3,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e3,cardinality,107,3,False,GM-tight,highs,kOptimal,1e-09,0.003235232999998061,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,GM-tight,gurobi,2,1e-09,0.004137790000015684,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-dyadic,highs,kOptimal,1e-06,0.003431951999971261,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Budget-dyadic,gurobi,2,1e-06,0.004577755999946476,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,GM,highs,kOptimal,1e-06,0.003210992999981954,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,GM,gurobi,2,1e-06,0.004182614999990619,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Dyadic-GM,highs,kOptimal,1e-06,0.00348195700001952,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,Dyadic-GM,gurobi,2,1e-06,0.004347988000006353,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,L2,highs,kOptimal,1e-06,0.003473525000003974,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,False,L2,gurobi,2,1e-06,0.004370478999987881,62.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,GM,highs,kOptimal,1e-06,0.00023570900003733186,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,GM,gurobi,2,1e-06,0.0002682269999922937,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Dyadic-GM,highs,kOptimal,1e-06,0.00021235399998431603,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Dyadic-GM,gurobi,2,1e-06,0.0002436010000224087,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Base,highs,kOptimal,1e-06,0.0002120180000133587,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Base,gurobi,2,1e-06,0.0002401940000140712,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-dyadic,highs,kOptimal,1e-06,0.0002109000000132255,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-dyadic,gurobi,2,1e-06,0.00023955599999681,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0009765625],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-GM,highs,kOptimal,1e-06,0.00019684300002609234,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-GM,gurobi,2,1e-06,0.00023873800000728806,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0010000000000000002],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-only,highs,kOptimal,1e-06,0.0002056920000086393,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-only,gurobi,2,1e-06,0.0002384029999689119,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e3,cardinality,107,3,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e3,cardinality,107,3,True,L2,highs,kOptimal,1e-06,0.0002036870000097224,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,L2,gurobi,2,1e-06,0.00023581400000693975,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0002886751345948129],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,GM-tight,highs,kOptimal,1e-09,0.00021095099998547084,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e3,cardinality,107,3,True,GM-tight,gurobi,2,1e-09,0.000238926999998057,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.001],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,False,GM-tight,highs,kOptimal,1e-09,0.003291095999998106,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,False,GM-tight,gurobi,2,1e-09,0.005675246999999217,83.0,107,"[1.0, -0.0, 0.0, 1.0, 1.0, 0.0, -0.0, 0.0, 1.0, -0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e6,cardinality,107,6,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e6,cardinality,107,6,False,Base,highs,kOptimal,1e-06,0.010193567999976949,20,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,False,Base,gurobi,2,1e-06,0.00033870800001523094,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000004, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[1.0],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s107_e6,cardinality,107,6,False,Dyadic-GM,highs,kOptimal,1e-06,0.003255921999993916,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, -9.999999962747097e-08, 1.0]",[9.5367431640625e-07],False,False,False,0.0,9.999999962747097e-08
cardinality_s107_e6,cardinality,107,6,False,Dyadic-GM,gurobi,2,1e-06,0.00027146999997285093,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000004, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[9.5367431640625e-07],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s107_e6,cardinality,107,6,False,Budget-dyadic,highs,kOptimal,1e-06,0.00319969399998854,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.9999999000000004, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0001220703125],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s107_e6,cardinality,107,6,False,Budget-dyadic,gurobi,2,1e-06,0.0002509149999809779,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000004, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[0.0001220703125],False,False,False,1.3173462320992257e-09,9.999999961429751e-08
cardinality_s107_e6,cardinality,107,6,False,Budget-GM,highs,kOptimal,1e-06,0.0034171700000342753,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0001],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,False,Budget-GM,gurobi,2,1e-06,0.00029542400000082125,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000003, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[0.0001],False,False,False,0.0,9.999999972531981e-08
cardinality_s107_e6,cardinality,107,6,False,GM,highs,kOptimal,1e-06,0.003250782000009167,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, -0.0, 1.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,False,GM,gurobi,2,1e-06,0.00026440099998126243,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999998999999997, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[1e-06],False,False,False,0.0,1.0000000028043132e-07
cardinality_s107_e6,cardinality,107,6,False,L2,highs,kOptimal,1e-06,0.003263618999994833,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, -9.999999933909104e-08, 1.0]",[2.886751345948129e-07],False,False,False,2.883799328934022e-08,9.999999933909104e-08
cardinality_s107_e6,cardinality,107,6,False,L2,gurobi,2,1e-06,0.0002525090000062846,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000006, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[2.886751345948129e-07],False,False,False,2.3521806724602357e-08,9.99999993922529e-08
cardinality_s107_e6,cardinality,107,6,False,Budget-only,highs,kOptimal,1e-06,0.0034492720000116606,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,False,Budget-only,gurobi,2,1e-06,0.00027182299999140014,1.0,107,"[1.0, -0.0, -0.0, 1.0, 1.0, 0.9999999000000005, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0]",[9.999999999999999e-05],False,False,False,1.2419576478350791e-08,9.99999995032752e-08
cardinality_s107_e6,cardinality,107,6,True,Dyadic-GM,highs,kOptimal,1e-06,0.0002095980000262898,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.5367431640625e-07],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,Dyadic-GM,gurobi,2,1e-06,0.0002811610000321707,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.5367431640625e-07],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,GM,highs,kOptimal,1e-06,0.0002029120000202056,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,GM,gurobi,2,1e-06,0.00024938600000723454,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,Base,highs,kOptimal,1e-06,0.0002319600000078026,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,True,Base,gurobi,2,1e-06,0.00027333499997439503,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,Budget-GM,highs,kOptimal,1e-06,0.0002115290000119785,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0001],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,True,Budget-GM,gurobi,2,1e-06,0.00024004499999819018,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0001],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,Budget-only,highs,kOptimal,1e-06,0.0002042180000216831,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,True,Budget-only,gurobi,2,1e-06,0.00023846799996363188,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[9.999999999999999e-05],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,GM-tight,highs,kOptimal,1e-09,0.00020979700002499158,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,True,GM-tight,gurobi,2,1e-09,0.0002376920000415339,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1e-06],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,True,L2,highs,kOptimal,1e-06,0.0002016420000359176,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,L2,gurobi,2,1e-06,0.00023448700000017197,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[2.886751345948129e-07],False,False,False,9.999999962747097,0.0
cardinality_s107_e6,cardinality,107,6,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e6,cardinality,107,6,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,107,null,null,False,False,False,,
cardinality_s107_e6,cardinality,107,6,True,Budget-dyadic,highs,kOptimal,1e-06,0.00021082099999603088,0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0001220703125],True,True,True,0.0,0.0
cardinality_s107_e6,cardinality,107,6,True,Budget-dyadic,gurobi,2,1e-06,0.00027832699998953103,0.0,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[0.0001220703125],False,False,False,9.999999962747097,0.0
cardinality_s107_e9,cardinality,107,9,False,Base,highs,kOptimal,1e-06,0.003260570000009011,1,107,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.999999999, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]",[1.0],True,False,False,0.0,9.999999717180685e-10
