class,instance,variant,rows,basic_structural,basic_slack,max_coefficient_rel_error,max_rhs_rel_error,min_factor,max_factor,nnz,kappa1_seed0,kappa1_seed1,kappa1_seed2,estimator_max_min,lu_componentwise_backward_error,basis_sha256,lp_sha256
simple,caso04b.txt,Base,14400,9443,4957,0.0,0.0,1.0,1.0,35590,1.5308548894926561e+19,1.5308548894926561e+19,1.5308548894926561e+19,1.0,3.1178621715271475e-12,92440d368eaff796b0c1580c758804ef23bef4164c0483ac8991c4cd804521b2,d77aae4b2d23c56a44e28393806c70bc101881ccd1545977e9cfe92a3747267f
simple,caso04b.txt,Flat-GM,14400,9443,4957,1.3581743933816084e-16,1.1437540306950503e-16,2.3574026020000694e-05,22.65125612335907,35590,68230030119084.13,68230030119084.13,68230030119084.13,1.0,3.7772956615819325e-12,b98c5b312076224af21d5cfc7135083a5a5713847005e8e911a5112520c8871f,140eedc81088ab3154d7b80312f292eafd086f2ae5d8232726119cd0cee907b2
simple,caso04b.txt,Flat-L2,14400,9443,4957,0.0,0.0,0.00013888888620970514,1.0,35590,6.310623421983032e+19,6.310623421983032e+19,6.310623421983032e+19,1.0,1.5334838474360996e-13,0f957618def6559fe228ef09b42cfe46da927cef75fcfc0baf3f55c36ab25665,6d93dfe098738ea6f7ac77d396a5caf1f2d48ce386cc647d44419babbeb33976
simple,caso04b.txt,Role-Hybrid,14400,9443,4957,1.3581743933816084e-16,1.1437540306950503e-16,2.3574026020000694e-05,22.65125612335907,35590,68230030119084.13,68230030119084.13,68230030119084.13,1.0,3.7772956615819325e-12,b98c5b312076224af21d5cfc7135083a5a5713847005e8e911a5112520c8871f,140eedc81088ab3154d7b80312f292eafd086f2ae5d8232726119cd0cee907b2
simple,caso04b.txt,SA-Mat,14400,9443,4957,1.3581743933816084e-16,1.1437540306950503e-16,2.3574026020000694e-05,22.65125612335907,35590,68230030119084.13,68230030119084.13,68230030119084.13,1.0,3.7772956615819325e-12,b98c5b312076224af21d5cfc7135083a5a5713847005e8e911a5112520c8871f,140eedc81088ab3154d7b80312f292eafd086f2ae5d8232726119cd0cee907b2
