instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_S3_seed20260910,Role-Hybrid,20260910,coupling,3,block_heterogeneous,lp-export,43,38,8,7.24513e+09,2.84485e+08,119.233,0.227582,0.000150584,0,0.000575225,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260910,SA-Mat-permB,20260910,coupling,3,block_heterogeneous,lp-export,43,38,8,7.24513e+09,2.84485e+08,119.233,0.227582,0.00016099,0,0.000597477,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260911,Base,20260911,coupling,3,block_heterogeneous,lp-export,43,38,8,2.35067e+09,2.35067e+09,51.7607,51.7607,0,0,0.000406227,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260911,SA-Mat,20260911,coupling,3,block_heterogeneous,lp-export,43,38,8,2.35067e+09,5.16514e+08,51.7607,0.216571,0.000148533,0,0.000574166,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260911,Flat-GM,20260911,coupling,3,block_heterogeneous,lp-export,43,38,8,2.35067e+09,1.65467e+08,51.7607,0,6.9812e-05,0,0.00046272,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260911,Flat-L2,20260911,coupling,3,block_heterogeneous,lp-export,43,38,8,2.35067e+09,2.82588e+08,51.7607,0,6.626e-05,0,0.000460177,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260911,Role-Hybrid,20260911,coupling,3,block_heterogeneous,lp-export,43,38,8,2.35067e+09,5.16514e+08,51.7607,0.216571,0.000144842,0,0.000562603,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260911,SA-Mat-permB,20260911,coupling,3,block_heterogeneous,lp-export,43,38,8,2.35067e+09,5.16514e+08,51.7607,0.216571,0.000155367,0,0.000582195,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260912,Base,20260912,coupling,3,block_heterogeneous,lp-export,43,38,8,1.669e+10,1.669e+10,518.181,518.181,0,0,0.000406925,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260912,SA-Mat,20260912,coupling,3,block_heterogeneous,lp-export,43,38,8,1.669e+10,4.6878e+08,518.181,0.224375,0.000149084,0,0.000574703,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260912,Flat-GM,20260912,coupling,3,block_heterogeneous,lp-export,43,38,8,1.669e+10,1.01998e+08,518.181,0,6.8635e-05,0,0.00047473,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260912,Flat-L2,20260912,coupling,3,block_heterogeneous,lp-export,43,38,8,1.669e+10,2.17131e+08,518.181,0,6.6485e-05,0,0.000471216,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260912,Role-Hybrid,20260912,coupling,3,block_heterogeneous,lp-export,43,38,8,1.669e+10,4.6878e+08,518.181,0.224375,0.000144424,0,0.000571424,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260912,SA-Mat-permB,20260912,coupling,3,block_heterogeneous,lp-export,43,38,8,1.669e+10,4.6878e+08,518.181,0.224375,0.000161038,0,0.000599835,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,Base,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,1.62838e+09,0.8554,0.8554,0,0,0.000412809,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,SA-Mat,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,2.4702e+08,0.8554,0.214867,0.000150678,0,0.000588614,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,Flat-GM,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,8.45589e+07,0.8554,0,6.9622e-05,0,0.000471436,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,Flat-L2,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,1.27191e+08,0.8554,0,6.8091e-05,0,0.000474578,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,Role-Hybrid,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,2.4702e+08,0.8554,0.214867,0.000146329,0,0.000573134,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,SA-Mat-permB,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,2.4702e+08,0.8554,0.214867,0.000156119,0,0.000579768,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Base,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.16181e+10,519.414,519.414,0,0,0.000413332,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,SA-Mat,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.14431e+08,519.414,0.226043,0.000152935,0,0.000580469,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Flat-GM,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,1.52209e+08,519.414,0,7.328e-05,0,0.000465888,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Flat-L2,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,2.34335e+08,519.414,0,6.6577e-05,0,0.000459251,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Role-Hybrid,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.14431e+08,519.414,0.226043,0.000147722,0,0.000572351,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,SA-Mat-permB,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.14431e+08,519.414,0.226043,0.000159358,0,0.000580325,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Base,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,8.40931e+12,1087.33,1087.33,0,0,0.00040996,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,SA-Mat,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,3.66856e+08,1087.33,0.218428,0.000149504,0,0.000581084,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Flat-GM,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,1.02181e+08,1087.33,0,6.9617e-05,0,0.000466793,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Flat-L2,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,2.08976e+08,1087.33,0,6.93e-05,0,0.000509723,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Role-Hybrid,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,3.66856e+08,1087.33,0.218428,0.000146568,0,0.000593065,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,SA-Mat-permB,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,3.66856e+08,1087.33,0.218428,0.000161888,0,0.000592078,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Base,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,4.99829e+10,1215.9,1215.9,0,0,0.0004103,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,SA-Mat,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,2.39571e+08,1215.9,0.210057,0.000147345,0,0.00057292,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Flat-GM,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,5.06559e+07,1215.9,0,6.8766e-05,0,0.000463211,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Flat-L2,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,1.19108e+08,1215.9,0,6.7231e-05,0,0.000461228,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Role-Hybrid,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,2.39571e+08,1215.9,0.210057,0.000145259,0,0.00057127,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,SA-Mat-permB,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,2.39571e+08,1215.9,0.210057,0.000161061,0,0.000581193,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Base,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.65482e+12,412.271,412.271,0,0,0.00040709,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,SA-Mat,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.95608e+08,412.271,0.202933,0.00015171,0,0.000578503,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Flat-GM,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,5.47019e+07,412.271,0,6.9393e-05,0,0.00046238,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Flat-L2,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,1.95993e+08,412.271,0,6.6785e-05,0,0.000468543,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Role-Hybrid,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.95608e+08,412.271,0.202933,0.000143687,0,0.00057385,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,SA-Mat-permB,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.95608e+08,412.271,0.202933,0.00016097,0,0.000583758,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Base,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.52692e+11,860.796,860.796,0,0,0.000402771,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,SA-Mat,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.68389e+08,860.796,0.234773,0.000148798,0,0.000576207,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Flat-GM,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,8.37971e+07,860.796,0,6.9552e-05,0,0.000463105,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Flat-L2,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,1.28162e+08,860.796,0,6.6661e-05,0,0.000459917,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Role-Hybrid,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.68389e+08,860.796,0.234773,0.000152598,0,0.000584015,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,SA-Mat-permB,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.68389e+08,860.796,0.234773,0.000156818,0,0.000592015,NA,NA,NA,NA,NA,NA
