run_id,stage,shard,order,family,instance,instance_path,instance_sha256,policy,solver,gap,seed,cap_s,threads
primary-highs-sgtm-v1_sgtm_000451-Flat-L2-g0.001-s1,primary,102,4107,SG-Ter-Mer,v1_sgtm_000451,data/benchmark-v1/sgtm/v1_sgtm_000451.txt,62a8dd3ad78f2bef580d83faf8021a473b5a3d8b07f663b964ac9b6569cde35b,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000090-Flat-GM-g0.001-s1,primary,102,4108,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000090-Base-g0.001-s1,primary,102,4109,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000090-Flat-L2-g0.001-s1,primary,102,4110,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000090-Role-Hybrid-g0.001-s1,primary,102,4111,SG-Ter-Mer,v1_sgtm_000090,data/benchmark-v1/sgtm/v1_sgtm_000090.txt,ed502e043bf0d5c65dc9fc822497d349f92a4f65a35e58a60965e95ce4f5b5b1,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000323-Flat-GM-g0.001-s1,primary,102,4112,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000323-Base-g0.001-s1,primary,102,4113,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000323-Role-Hybrid-g0.001-s1,primary,102,4114,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000323-Flat-L2-g0.001-s1,primary,102,4115,SG-Ter-Mer,v1_sgtm_000323,data/benchmark-v1/sgtm/v1_sgtm_000323.txt,6109a88d016664cb34d2dfe0b1c2dbcdf32a0227ff736fec4bf5289a6b1e7bb0,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000453-Flat-L2-g0.001-s1,primary,102,4116,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000453-Flat-GM-g0.001-s1,primary,102,4117,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000453-Base-g0.001-s1,primary,102,4118,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000453-Role-Hybrid-g0.001-s1,primary,102,4119,SG-Ter-Mer,v1_sgtm_000453,data/benchmark-v1/sgtm/v1_sgtm_000453.txt,e92849d38b140f986e43d640f2d63815b7dc8954714bcab99a3e2b80876c623a,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000044-Flat-L2-g0.001-s1,primary,103,4120,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000044-Flat-GM-g0.001-s1,primary,103,4121,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000044-Base-g0.001-s1,primary,103,4122,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000044-Role-Hybrid-g0.001-s1,primary,103,4123,SG-Ter-Mer,v1_sgtm_000044,data/benchmark-v1/sgtm/v1_sgtm_000044.txt,d839f6f07753eefeb11e609b9094df6161b9b89cc32189e70dd0f4d42bb3e791,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000395-Flat-GM-g0.001-s1,primary,103,4124,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000395-Base-g0.001-s1,primary,103,4125,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000395-Role-Hybrid-g0.001-s1,primary,103,4126,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000395-Flat-L2-g0.001-s1,primary,103,4127,SG-Ter-Mer,v1_sgtm_000395,data/benchmark-v1/sgtm/v1_sgtm_000395.txt,f7ea6437dba335d48f3c32fabb468e8fb7d4abee74bbb1d17b92ffcec6107ed5,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000474-Role-Hybrid-g0.001-s1,primary,103,4128,SG-Ter-Mer,v1_sgtm_000474,data/benchmark-v1/sgtm/v1_sgtm_000474.txt,46ca2c3036ec7e42b354a2b8cbe7a4d3919a5698c8de6508bb5848d7772932be,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000474-Flat-L2-g0.001-s1,primary,103,4129,SG-Ter-Mer,v1_sgtm_000474,data/benchmark-v1/sgtm/v1_sgtm_000474.txt,46ca2c3036ec7e42b354a2b8cbe7a4d3919a5698c8de6508bb5848d7772932be,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000474-Flat-GM-g0.001-s1,primary,103,4130,SG-Ter-Mer,v1_sgtm_000474,data/benchmark-v1/sgtm/v1_sgtm_000474.txt,46ca2c3036ec7e42b354a2b8cbe7a4d3919a5698c8de6508bb5848d7772932be,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000474-Base-g0.001-s1,primary,103,4131,SG-Ter-Mer,v1_sgtm_000474,data/benchmark-v1/sgtm/v1_sgtm_000474.txt,46ca2c3036ec7e42b354a2b8cbe7a4d3919a5698c8de6508bb5848d7772932be,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000069-Base-g0.001-s1,primary,103,4132,SG-Ter-Mer,v1_sgtm_000069,data/benchmark-v1/sgtm/v1_sgtm_000069.txt,a9ef7cf2dc05a6b29c0d1fae2c97706800fffbd9bc659482f1c7a725445f5d35,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000069-Role-Hybrid-g0.001-s1,primary,103,4133,SG-Ter-Mer,v1_sgtm_000069,data/benchmark-v1/sgtm/v1_sgtm_000069.txt,a9ef7cf2dc05a6b29c0d1fae2c97706800fffbd9bc659482f1c7a725445f5d35,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000069-Flat-L2-g0.001-s1,primary,103,4134,SG-Ter-Mer,v1_sgtm_000069,data/benchmark-v1/sgtm/v1_sgtm_000069.txt,a9ef7cf2dc05a6b29c0d1fae2c97706800fffbd9bc659482f1c7a725445f5d35,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000069-Flat-GM-g0.001-s1,primary,103,4135,SG-Ter-Mer,v1_sgtm_000069,data/benchmark-v1/sgtm/v1_sgtm_000069.txt,a9ef7cf2dc05a6b29c0d1fae2c97706800fffbd9bc659482f1c7a725445f5d35,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000246-Role-Hybrid-g0.001-s1,primary,103,4136,SG-Ter-Mer,v1_sgtm_000246,data/benchmark-v1/sgtm/v1_sgtm_000246.txt,61412623c35cb4b3429fd43aceb699262bbdeae1201b4716b3bb1b102d8ae163,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000246-Base-g0.001-s1,primary,103,4137,SG-Ter-Mer,v1_sgtm_000246,data/benchmark-v1/sgtm/v1_sgtm_000246.txt,61412623c35cb4b3429fd43aceb699262bbdeae1201b4716b3bb1b102d8ae163,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000246-Flat-GM-g0.001-s1,primary,103,4138,SG-Ter-Mer,v1_sgtm_000246,data/benchmark-v1/sgtm/v1_sgtm_000246.txt,61412623c35cb4b3429fd43aceb699262bbdeae1201b4716b3bb1b102d8ae163,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000246-Flat-L2-g0.001-s1,primary,103,4139,SG-Ter-Mer,v1_sgtm_000246,data/benchmark-v1/sgtm/v1_sgtm_000246.txt,61412623c35cb4b3429fd43aceb699262bbdeae1201b4716b3bb1b102d8ae163,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000227-Flat-GM-g0.001-s1,primary,103,4140,SG-Ter-Mer,v1_sgtm_000227,data/benchmark-v1/sgtm/v1_sgtm_000227.txt,af53b7c40861b22feea3377f1bc208b5f595fa05b582a15d71c0d01b309c785c,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000227-Flat-L2-g0.001-s1,primary,103,4141,SG-Ter-Mer,v1_sgtm_000227,data/benchmark-v1/sgtm/v1_sgtm_000227.txt,af53b7c40861b22feea3377f1bc208b5f595fa05b582a15d71c0d01b309c785c,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000227-Role-Hybrid-g0.001-s1,primary,103,4142,SG-Ter-Mer,v1_sgtm_000227,data/benchmark-v1/sgtm/v1_sgtm_000227.txt,af53b7c40861b22feea3377f1bc208b5f595fa05b582a15d71c0d01b309c785c,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000227-Base-g0.001-s1,primary,103,4143,SG-Ter-Mer,v1_sgtm_000227,data/benchmark-v1/sgtm/v1_sgtm_000227.txt,af53b7c40861b22feea3377f1bc208b5f595fa05b582a15d71c0d01b309c785c,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000316-Role-Hybrid-g0.001-s1,primary,103,4144,SG-Ter-Mer,v1_sgtm_000316,data/benchmark-v1/sgtm/v1_sgtm_000316.txt,9ed65c60796312f9013e51911cd08109f215062e341f75134a363ab62f48d2e5,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000316-Flat-L2-g0.001-s1,primary,103,4145,SG-Ter-Mer,v1_sgtm_000316,data/benchmark-v1/sgtm/v1_sgtm_000316.txt,9ed65c60796312f9013e51911cd08109f215062e341f75134a363ab62f48d2e5,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000316-Flat-GM-g0.001-s1,primary,103,4146,SG-Ter-Mer,v1_sgtm_000316,data/benchmark-v1/sgtm/v1_sgtm_000316.txt,9ed65c60796312f9013e51911cd08109f215062e341f75134a363ab62f48d2e5,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000316-Base-g0.001-s1,primary,103,4147,SG-Ter-Mer,v1_sgtm_000316,data/benchmark-v1/sgtm/v1_sgtm_000316.txt,9ed65c60796312f9013e51911cd08109f215062e341f75134a363ab62f48d2e5,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000330-Role-Hybrid-g0.001-s1,primary,103,4148,SG-Ter-Mer,v1_sgtm_000330,data/benchmark-v1/sgtm/v1_sgtm_000330.txt,80ad94cde9315b5f6478eb24ec280ae9ca4653cf465ef0db29d96aaa22706168,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000330-Flat-L2-g0.001-s1,primary,103,4149,SG-Ter-Mer,v1_sgtm_000330,data/benchmark-v1/sgtm/v1_sgtm_000330.txt,80ad94cde9315b5f6478eb24ec280ae9ca4653cf465ef0db29d96aaa22706168,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000330-Base-g0.001-s1,primary,103,4150,SG-Ter-Mer,v1_sgtm_000330,data/benchmark-v1/sgtm/v1_sgtm_000330.txt,80ad94cde9315b5f6478eb24ec280ae9ca4653cf465ef0db29d96aaa22706168,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000330-Flat-GM-g0.001-s1,primary,103,4151,SG-Ter-Mer,v1_sgtm_000330,data/benchmark-v1/sgtm/v1_sgtm_000330.txt,80ad94cde9315b5f6478eb24ec280ae9ca4653cf465ef0db29d96aaa22706168,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000352-Flat-GM-g0.001-s1,primary,103,4152,SG-Ter-Mer,v1_sgtm_000352,data/benchmark-v1/sgtm/v1_sgtm_000352.txt,21a48f417901da05991f468cd000031fb3bed98a5989b8b9ccaa1a92705de5a6,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000352-Base-g0.001-s1,primary,103,4153,SG-Ter-Mer,v1_sgtm_000352,data/benchmark-v1/sgtm/v1_sgtm_000352.txt,21a48f417901da05991f468cd000031fb3bed98a5989b8b9ccaa1a92705de5a6,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000352-Role-Hybrid-g0.001-s1,primary,103,4154,SG-Ter-Mer,v1_sgtm_000352,data/benchmark-v1/sgtm/v1_sgtm_000352.txt,21a48f417901da05991f468cd000031fb3bed98a5989b8b9ccaa1a92705de5a6,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000352-Flat-L2-g0.001-s1,primary,103,4155,SG-Ter-Mer,v1_sgtm_000352,data/benchmark-v1/sgtm/v1_sgtm_000352.txt,21a48f417901da05991f468cd000031fb3bed98a5989b8b9ccaa1a92705de5a6,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000031-Flat-L2-g0.001-s1,primary,103,4156,SG-Ter-Mer,v1_sgtm_000031,data/benchmark-v1/sgtm/v1_sgtm_000031.txt,a9569358c00bfa66a432f22b5186c97ed72a76d5a51ace3c986e459d9faac9e5,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000031-Base-g0.001-s1,primary,103,4157,SG-Ter-Mer,v1_sgtm_000031,data/benchmark-v1/sgtm/v1_sgtm_000031.txt,a9569358c00bfa66a432f22b5186c97ed72a76d5a51ace3c986e459d9faac9e5,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000031-Flat-GM-g0.001-s1,primary,103,4158,SG-Ter-Mer,v1_sgtm_000031,data/benchmark-v1/sgtm/v1_sgtm_000031.txt,a9569358c00bfa66a432f22b5186c97ed72a76d5a51ace3c986e459d9faac9e5,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000031-Role-Hybrid-g0.001-s1,primary,103,4159,SG-Ter-Mer,v1_sgtm_000031,data/benchmark-v1/sgtm/v1_sgtm_000031.txt,a9569358c00bfa66a432f22b5186c97ed72a76d5a51ace3c986e459d9faac9e5,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000384-Flat-GM-g0.001-s1,primary,104,4160,SG-Ter-Mer,v1_sgtm_000384,data/benchmark-v1/sgtm/v1_sgtm_000384.txt,5dae68d87af152be2de30eba241c60bace60af8ee936c4e3ac114f56d7c92653,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000384-Role-Hybrid-g0.001-s1,primary,104,4161,SG-Ter-Mer,v1_sgtm_000384,data/benchmark-v1/sgtm/v1_sgtm_000384.txt,5dae68d87af152be2de30eba241c60bace60af8ee936c4e3ac114f56d7c92653,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000384-Flat-L2-g0.001-s1,primary,104,4162,SG-Ter-Mer,v1_sgtm_000384,data/benchmark-v1/sgtm/v1_sgtm_000384.txt,5dae68d87af152be2de30eba241c60bace60af8ee936c4e3ac114f56d7c92653,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000384-Base-g0.001-s1,primary,104,4163,SG-Ter-Mer,v1_sgtm_000384,data/benchmark-v1/sgtm/v1_sgtm_000384.txt,5dae68d87af152be2de30eba241c60bace60af8ee936c4e3ac114f56d7c92653,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000422-Flat-GM-g0.001-s1,primary,104,4164,SG-Ter-Mer,v1_sgtm_000422,data/benchmark-v1/sgtm/v1_sgtm_000422.txt,a93c7a952bf76ce77c295067dd778511071329786f7d4a58dd80f93b3e58d773,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000422-Base-g0.001-s1,primary,104,4165,SG-Ter-Mer,v1_sgtm_000422,data/benchmark-v1/sgtm/v1_sgtm_000422.txt,a93c7a952bf76ce77c295067dd778511071329786f7d4a58dd80f93b3e58d773,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000422-Flat-L2-g0.001-s1,primary,104,4166,SG-Ter-Mer,v1_sgtm_000422,data/benchmark-v1/sgtm/v1_sgtm_000422.txt,a93c7a952bf76ce77c295067dd778511071329786f7d4a58dd80f93b3e58d773,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000422-Role-Hybrid-g0.001-s1,primary,104,4167,SG-Ter-Mer,v1_sgtm_000422,data/benchmark-v1/sgtm/v1_sgtm_000422.txt,a93c7a952bf76ce77c295067dd778511071329786f7d4a58dd80f93b3e58d773,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000065-Base-g0.001-s1,primary,104,4168,SG-Ter-Mer,v1_sgtm_000065,data/benchmark-v1/sgtm/v1_sgtm_000065.txt,dcd9061ff0539d81ec3ca4f9d5592af530d0fea0bf4305ea5e1665e656b89b14,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000065-Flat-L2-g0.001-s1,primary,104,4169,SG-Ter-Mer,v1_sgtm_000065,data/benchmark-v1/sgtm/v1_sgtm_000065.txt,dcd9061ff0539d81ec3ca4f9d5592af530d0fea0bf4305ea5e1665e656b89b14,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000065-Role-Hybrid-g0.001-s1,primary,104,4170,SG-Ter-Mer,v1_sgtm_000065,data/benchmark-v1/sgtm/v1_sgtm_000065.txt,dcd9061ff0539d81ec3ca4f9d5592af530d0fea0bf4305ea5e1665e656b89b14,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000065-Flat-GM-g0.001-s1,primary,104,4171,SG-Ter-Mer,v1_sgtm_000065,data/benchmark-v1/sgtm/v1_sgtm_000065.txt,dcd9061ff0539d81ec3ca4f9d5592af530d0fea0bf4305ea5e1665e656b89b14,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000269-Flat-GM-g0.001-s1,primary,104,4172,SG-Ter-Mer,v1_sgtm_000269,data/benchmark-v1/sgtm/v1_sgtm_000269.txt,3291f984ce54fff417d9f63a76e78eb7f75605a396b745a39438696bf3fdcb17,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000269-Role-Hybrid-g0.001-s1,primary,104,4173,SG-Ter-Mer,v1_sgtm_000269,data/benchmark-v1/sgtm/v1_sgtm_000269.txt,3291f984ce54fff417d9f63a76e78eb7f75605a396b745a39438696bf3fdcb17,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000269-Base-g0.001-s1,primary,104,4174,SG-Ter-Mer,v1_sgtm_000269,data/benchmark-v1/sgtm/v1_sgtm_000269.txt,3291f984ce54fff417d9f63a76e78eb7f75605a396b745a39438696bf3fdcb17,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000269-Flat-L2-g0.001-s1,primary,104,4175,SG-Ter-Mer,v1_sgtm_000269,data/benchmark-v1/sgtm/v1_sgtm_000269.txt,3291f984ce54fff417d9f63a76e78eb7f75605a396b745a39438696bf3fdcb17,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000392-Base-g0.001-s1,primary,104,4176,SG-Ter-Mer,v1_sgtm_000392,data/benchmark-v1/sgtm/v1_sgtm_000392.txt,7e6a291c4660d1825919efa929e63519efe08e2b5ea609ca1cc4d7b01c6a3073,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000392-Role-Hybrid-g0.001-s1,primary,104,4177,SG-Ter-Mer,v1_sgtm_000392,data/benchmark-v1/sgtm/v1_sgtm_000392.txt,7e6a291c4660d1825919efa929e63519efe08e2b5ea609ca1cc4d7b01c6a3073,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000392-Flat-L2-g0.001-s1,primary,104,4178,SG-Ter-Mer,v1_sgtm_000392,data/benchmark-v1/sgtm/v1_sgtm_000392.txt,7e6a291c4660d1825919efa929e63519efe08e2b5ea609ca1cc4d7b01c6a3073,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000392-Flat-GM-g0.001-s1,primary,104,4179,SG-Ter-Mer,v1_sgtm_000392,data/benchmark-v1/sgtm/v1_sgtm_000392.txt,7e6a291c4660d1825919efa929e63519efe08e2b5ea609ca1cc4d7b01c6a3073,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000042-Role-Hybrid-g0.001-s1,primary,104,4180,SG-Ter-Mer,v1_sgtm_000042,data/benchmark-v1/sgtm/v1_sgtm_000042.txt,32a40343cd1b2a130865733eccdf6600669a5dec1164f046d541a728ac2de34c,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000042-Base-g0.001-s1,primary,104,4181,SG-Ter-Mer,v1_sgtm_000042,data/benchmark-v1/sgtm/v1_sgtm_000042.txt,32a40343cd1b2a130865733eccdf6600669a5dec1164f046d541a728ac2de34c,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000042-Flat-L2-g0.001-s1,primary,104,4182,SG-Ter-Mer,v1_sgtm_000042,data/benchmark-v1/sgtm/v1_sgtm_000042.txt,32a40343cd1b2a130865733eccdf6600669a5dec1164f046d541a728ac2de34c,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000042-Flat-GM-g0.001-s1,primary,104,4183,SG-Ter-Mer,v1_sgtm_000042,data/benchmark-v1/sgtm/v1_sgtm_000042.txt,32a40343cd1b2a130865733eccdf6600669a5dec1164f046d541a728ac2de34c,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000115-Base-g0.001-s1,primary,104,4184,SG-Ter-Mer,v1_sgtm_000115,data/benchmark-v1/sgtm/v1_sgtm_000115.txt,ec8edcf9727aef2ca687f7e0a8e4268d94a4e75b95bf3dfe46ec0a5ed517a789,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000115-Flat-L2-g0.001-s1,primary,104,4185,SG-Ter-Mer,v1_sgtm_000115,data/benchmark-v1/sgtm/v1_sgtm_000115.txt,ec8edcf9727aef2ca687f7e0a8e4268d94a4e75b95bf3dfe46ec0a5ed517a789,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000115-Role-Hybrid-g0.001-s1,primary,104,4186,SG-Ter-Mer,v1_sgtm_000115,data/benchmark-v1/sgtm/v1_sgtm_000115.txt,ec8edcf9727aef2ca687f7e0a8e4268d94a4e75b95bf3dfe46ec0a5ed517a789,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000115-Flat-GM-g0.001-s1,primary,104,4187,SG-Ter-Mer,v1_sgtm_000115,data/benchmark-v1/sgtm/v1_sgtm_000115.txt,ec8edcf9727aef2ca687f7e0a8e4268d94a4e75b95bf3dfe46ec0a5ed517a789,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000263-Flat-L2-g0.001-s1,primary,104,4188,SG-Ter-Mer,v1_sgtm_000263,data/benchmark-v1/sgtm/v1_sgtm_000263.txt,bb6f527bb930bedfeb134baddad85604501ffbb1db584ba9cc967329e72aee02,Flat-L2,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000263-Flat-GM-g0.001-s1,primary,104,4189,SG-Ter-Mer,v1_sgtm_000263,data/benchmark-v1/sgtm/v1_sgtm_000263.txt,bb6f527bb930bedfeb134baddad85604501ffbb1db584ba9cc967329e72aee02,Flat-GM,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000263-Role-Hybrid-g0.001-s1,primary,104,4190,SG-Ter-Mer,v1_sgtm_000263,data/benchmark-v1/sgtm/v1_sgtm_000263.txt,bb6f527bb930bedfeb134baddad85604501ffbb1db584ba9cc967329e72aee02,Role-Hybrid,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000263-Base-g0.001-s1,primary,104,4191,SG-Ter-Mer,v1_sgtm_000263,data/benchmark-v1/sgtm/v1_sgtm_000263.txt,bb6f527bb930bedfeb134baddad85604501ffbb1db584ba9cc967329e72aee02,Base,highs,0.001,1,1800.0,1
primary-highs-sgtm-v1_sgtm_000454-Flat-GM-g0.001-s1,primary,104,4192,SG-Ter-Mer,v1_sgtm_000454,data/benchmark-v1/sgtm/v1_sgtm_000454.txt,ed77f9147f0eb7a419e0fed5e3c0404e1f437cdaf3f7bacc3ff7619745059f7a,Flat-GM,highs,0.001,1,1800.0,1
