instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_uniform_S3_seed20260914,SA-Mat,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,64919.4,0.0361182,0.321441,1.9797e-05,0,0.000179668,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-GM,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,5531.85,0.0361182,0,1.0672e-05,0,0.00016536,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-L2,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,18807.5,0.0361182,0,1.0258e-05,0,0.000164927,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Role-Hybrid,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,64919.4,0.0361182,0.321441,1.968e-05,0,0.000177252,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat-permB,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,64919.4,0.0361182,0.321441,2.4505e-05,0,0.000183194,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Base,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,2.18678e+06,0.00512913,0.00512913,0,0,0.000159733,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,61588.8,0.00512913,0.194228,2.1549e-05,0,0.000185033,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-GM,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,8246.99,0.00512913,0,1.1694e-05,0,0.000167623,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-L2,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,20238.7,0.00512913,0,1.1039e-05,0,0.000166126,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Role-Hybrid,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,61588.8,0.00512913,0.194228,2.0511e-05,0,0.000176983,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat-permB,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,61588.8,0.00512913,0.194228,2.5508e-05,0,0.000183245,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Base,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,1.03351e+07,0.00100949,0.00100949,0,0,0.000158487,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,65929.7,0.00100949,0.226701,2.0904e-05,0,0.000182455,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-GM,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,16731.1,0.00100949,0,1.1032e-05,0,0.000169178,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-L2,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,20792.5,0.00100949,0,1.1114e-05,0,0.000162945,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Role-Hybrid,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,65929.7,0.00100949,0.226701,2.0192e-05,0,0.000177964,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat-permB,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,65929.7,0.00100949,0.226701,2.4759e-05,0,0.000181131,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Base,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,1.77281e+06,0.00688549,0.00688549,0,0,0.000160483,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,86804.3,0.00688549,0.203556,2.1887e-05,0,0.000183368,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-GM,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,15146.7,0.00688549,0,1.1567e-05,0,0.000166142,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-L2,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,22002.8,0.00688549,0,1.1041e-05,0,0.000162327,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Role-Hybrid,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,86804.3,0.00688549,0.203556,2.045e-05,0,0.000178803,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat-permB,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,86804.3,0.00688549,0.203556,2.482e-05,0,0.000183103,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Base,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,54589.9,0.116323,0.116323,0,0,0.000158305,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,37550,0.116323,0.382771,2.0897e-05,0,0.000182705,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-GM,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,10299.8,0.116323,0,1.0871e-05,0,0.000163767,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-L2,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,20074.8,0.116323,0,1.0545e-05,0,0.000170455,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Role-Hybrid,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,37550,0.116323,0.382771,1.9934e-05,0,0.000175648,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat-permB,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,37550,0.116323,0.382771,2.4517e-05,0,0.000181064,NA,NA,NA,NA,NA,NA
