instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
mixed_S3_seed20260911,Flat-GM,20260911,mixed,3,block_heterogeneous,lp-export,43,38,8,3.30678e+11,4.90944e+07,11.6101,0,6.61e-05,0,0.000451749,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260911,Flat-L2,20260911,mixed,3,block_heterogeneous,lp-export,43,38,8,3.30678e+11,8.34584e+07,11.6101,0,6.6088e-05,0,0.000487377,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260911,Role-Hybrid,20260911,mixed,3,block_heterogeneous,lp-export,43,38,8,3.30678e+11,1.98844e+08,11.6101,0.206381,0.000150531,0,0.000574963,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260911,SA-Mat-permB,20260911,mixed,3,block_heterogeneous,lp-export,43,38,8,3.30678e+11,1.98844e+08,11.6101,0.206381,0.000158016,0,0.000593957,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Base,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,8.66679e+13,0.088819,0.088819,0,0,0.000413036,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,SA-Mat,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,4.99479e+08,0.088819,0.37019,0.000149584,0,0.00057194,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Flat-GM,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,1.85983e+08,0.088819,0,6.7319e-05,0,0.000462127,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Flat-L2,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,1.85983e+08,0.088819,0,6.5132e-05,0,0.00045998,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Role-Hybrid,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,4.99479e+08,0.088819,0.37019,0.0001444,0,0.000564722,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,SA-Mat-permB,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,4.99479e+08,0.088819,0.37019,0.000157402,0,0.000571618,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Base,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,2.5192e+13,67.0031,67.0031,0,0,0.00040789,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,SA-Mat,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,4.50515e+08,67.0031,0.205375,0.000149947,0,0.000569481,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Flat-GM,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,6.88026e+07,67.0031,0,6.7516e-05,0,0.000461801,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Flat-L2,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,3.20104e+08,67.0031,0,6.2178e-05,0,0.000452126,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Role-Hybrid,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,4.50515e+08,67.0031,0.205375,0.000143441,0,0.000562218,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,SA-Mat-permB,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,4.50515e+08,67.0031,0.205375,0.000155411,0,0.000569601,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Base,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,2.37084e+13,0.467755,0.467755,0,0,0.00041118,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,SA-Mat,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,3.22966e+08,0.467755,0.203947,0.000146136,0,0.00056566,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Flat-GM,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,6.48188e+07,0.467755,0,6.6963e-05,0,0.000474119,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Flat-L2,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,2.31316e+08,0.467755,0,6.4014e-05,0,0.000459499,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Role-Hybrid,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,3.22966e+08,0.467755,0.203947,0.000143723,0,0.000558371,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,SA-Mat-permB,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,3.22966e+08,0.467755,0.203947,0.000155415,0,0.000574672,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Base,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.24849e+12,636.879,636.879,0,0,0.000416004,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,SA-Mat,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.4251e+08,636.879,0.216386,0.000148596,0,0.000571522,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Flat-GM,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.61449e+07,636.879,0,6.8509e-05,0,0.00047641,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Flat-L2,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,1.42012e+08,636.879,0,6.4732e-05,0,0.000454706,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Role-Hybrid,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.4251e+08,636.879,0.216386,0.000146691,0,0.000569584,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,SA-Mat-permB,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.4251e+08,636.879,0.216386,0.000160305,0,0.000578706,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Base,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.2586e+13,38.396,38.396,0,0,0.000412428,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,SA-Mat,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.16231e+08,38.396,0.363717,0.00014722,0,0.000566594,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Flat-GM,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,9.25225e+07,38.396,0,6.5837e-05,0,0.000465564,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Flat-L2,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,1.26591e+08,38.396,0,6.2633e-05,0,0.000457358,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Role-Hybrid,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.16231e+08,38.396,0.363717,0.000143827,0,0.000566501,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,SA-Mat-permB,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.16231e+08,38.396,0.363717,0.00015673,0,0.000571987,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Base,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.4107e+13,114.036,114.036,0,0,0.000422864,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,SA-Mat,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.79119e+08,114.036,0.217849,0.000152268,0,0.00057682,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Flat-GM,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,8.98955e+07,114.036,0,6.8433e-05,0,0.00046334,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Flat-L2,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.25884e+08,114.036,0,6.5798e-05,0,0.00045741,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Role-Hybrid,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.79119e+08,114.036,0.217849,0.000141922,0,0.000564486,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,SA-Mat-permB,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.79119e+08,114.036,0.217849,0.000155811,0,0.000576103,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Base,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,2.33452e+13,7299.29,7299.29,0,0,0.00040885,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,SA-Mat,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,5.54142e+08,7299.29,0.221681,0.000149949,0,0.000572917,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Flat-GM,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,1.17837e+08,7299.29,0,6.7177e-05,0,0.000453684,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Flat-L2,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,2.18734e+08,7299.29,0,6.496e-05,0,0.000459258,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Role-Hybrid,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,5.54142e+08,7299.29,0.221681,0.000144006,0,0.000564311,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,SA-Mat-permB,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,5.54142e+08,7299.29,0.221681,0.000158857,0,0.000575771,NA,NA,NA,NA,NA,NA
