row_name,factor,coefficient_rel_error,rhs_rel_error
a1_bonete_tangente_1(277),1.0,0.0,0.0
a1_bonete_tangente_1(278),1.0,0.0,0.0
a1_bonete_tangente_1(279),1.0,0.0,0.0
a1_bonete_tangente_1(280),1.0,0.0,0.0
a1_bonete_tangente_1(281),1.0,0.0,0.0
a1_bonete_tangente_1(282),1.0,0.0,0.0
a1_bonete_tangente_1(283),1.0,0.0,0.0
a1_bonete_tangente_1(284),1.0,0.0,0.0
a1_bonete_tangente_1(285),1.0,0.0,0.0
a1_bonete_tangente_1(286),1.0,0.0,0.0
a1_bonete_tangente_1(287),1.0,0.0,0.0
a1_bonete_tangente_1(288),1.0,0.0,0.0
a1_bonete_tangente_1(289),1.0,0.0,0.0
a1_bonete_tangente_1(290),1.0,0.0,0.0
a1_bonete_tangente_1(291),1.0,0.0,0.0
a1_bonete_tangente_1(292),1.0,0.0,0.0
a1_bonete_tangente_1(293),1.0,0.0,0.0
a1_bonete_tangente_1(294),1.0,0.0,0.0
a1_bonete_tangente_1(295),1.0,0.0,0.0
a1_bonete_tangente_1(296),1.0,0.0,0.0
a1_bonete_tangente_1(297),1.0,0.0,0.0
a1_bonete_tangente_1(298),1.0,0.0,0.0
a1_bonete_tangente_1(299),1.0,0.0,0.0
a1_bonete_tangente_1(300),1.0,0.0,0.0
a1_bonete_tangente_1(301),1.0,0.0,0.0
a1_bonete_tangente_1(302),1.0,0.0,0.0
a1_bonete_tangente_1(303),1.0,0.0,0.0
a1_bonete_tangente_1(304),1.0,0.0,0.0
a1_bonete_tangente_1(305),1.0,0.0,0.0
a1_bonete_tangente_1(306),1.0,0.0,0.0
a1_bonete_tangente_1(307),1.0,0.0,0.0
a1_bonete_tangente_1(308),1.0,0.0,0.0
a1_bonete_tangente_1(309),1.0,0.0,0.0
a1_bonete_tangente_1(310),1.0,0.0,0.0
a1_bonete_tangente_1(311),1.0,0.0,0.0
a1_bonete_tangente_1(312),1.0,0.0,0.0
a1_bonete_tangente_1(313),1.0,0.0,0.0
a1_bonete_tangente_1(314),1.0,0.0,0.0
a1_bonete_tangente_1(315),1.0,0.0,0.0
a1_bonete_tangente_1(316),1.0,0.0,0.0
a1_bonete_tangente_1(317),1.0,0.0,0.0
a1_bonete_tangente_1(318),1.0,0.0,0.0
a1_bonete_tangente_1(319),1.0,0.0,0.0
a1_bonete_tangente_1(320),1.0,0.0,0.0
a1_bonete_tangente_1(321),1.0,0.0,0.0
a1_bonete_tangente_1(322),1.0,0.0,0.0
a1_bonete_tangente_1(323),1.0,0.0,0.0
a1_bonete_tangente_1(324),1.0,0.0,0.0
a1_bonete_tangente_1(325),1.0,0.0,0.0
a1_bonete_tangente_1(326),1.0,0.0,0.0
a1_bonete_tangente_1(327),1.0,0.0,0.0
a1_bonete_tangente_1(328),1.0,0.0,0.0
a1_bonete_tangente_1(329),1.0,0.0,0.0
a1_bonete_tangente_1(330),1.0,0.0,0.0
a1_bonete_tangente_1(331),1.0,0.0,0.0
a1_bonete_tangente_1(332),1.0,0.0,0.0
a1_bonete_tangente_1(333),1.0,0.0,0.0
a1_bonete_tangente_1(334),1.0,0.0,0.0
a1_bonete_tangente_1(335),1.0,0.0,0.0
a1_bonete_tangente_1(336),1.0,0.0,0.0
a1_bonete_tangente_1(337),1.0,0.0,0.0
a1_bonete_tangente_1(338),1.0,0.0,0.0
a1_bonete_tangente_1(339),1.0,0.0,0.0
a1_bonete_tangente_1(340),1.0,0.0,0.0
a1_bonete_tangente_1(341),1.0,0.0,0.0
a1_bonete_tangente_1(342),1.0,0.0,0.0
a1_bonete_tangente_1(343),1.0,0.0,0.0
a1_bonete_tangente_1(344),1.0,0.0,0.0
a1_bonete_tangente_1(345),1.0,0.0,0.0
a1_bonete_tangente_1(346),1.0,0.0,0.0
a1_bonete_tangente_1(347),1.0,0.0,0.0
a1_bonete_tangente_1(348),1.0,0.0,0.0
a1_bonete_tangente_1(349),1.0,0.0,0.0
a1_bonete_tangente_1(350),1.0,0.0,0.0
a1_bonete_tangente_1(351),1.0,0.0,0.0
a1_bonete_tangente_1(352),1.0,0.0,0.0
a1_bonete_tangente_1(353),1.0,0.0,0.0
a1_bonete_tangente_1(354),1.0,0.0,0.0
a1_bonete_tangente_1(355),1.0,0.0,0.0
a1_bonete_tangente_1(356),1.0,0.0,0.0
a1_bonete_tangente_1(357),1.0,0.0,0.0
a1_bonete_tangente_1(358),1.0,0.0,0.0
a1_bonete_tangente_1(359),1.0,0.0,0.0
a1_bonete_tangente_1(360),1.0,0.0,0.0
a1_bonete_tangente_2(1),1.0,0.0,0.0
a1_bonete_tangente_2(2),1.0,0.0,0.0
a1_bonete_tangente_2(3),1.0,0.0,0.0
a1_bonete_tangente_2(4),1.0,0.0,0.0
a1_bonete_tangente_2(5),1.0,0.0,0.0
a1_bonete_tangente_2(6),1.0,0.0,0.0
a1_bonete_tangente_2(7),1.0,0.0,0.0
a1_bonete_tangente_2(8),1.0,0.0,0.0
a1_bonete_tangente_2(9),1.0,0.0,0.0
a1_bonete_tangente_2(10),1.0,0.0,0.0
a1_bonete_tangente_2(11),1.0,0.0,0.0
a1_bonete_tangente_2(12),1.0,0.0,0.0
a1_bonete_tangente_2(13),1.0,0.0,0.0
a1_bonete_tangente_2(14),1.0,0.0,0.0
a1_bonete_tangente_2(15),1.0,0.0,0.0
a1_bonete_tangente_2(16),1.0,0.0,0.0
a1_bonete_tangente_2(17),1.0,0.0,0.0
a1_bonete_tangente_2(18),1.0,0.0,0.0
a1_bonete_tangente_2(19),1.0,0.0,0.0
