class,instance,variant,rows,basic_structural,basic_slack,max_coefficient_rel_error,max_rhs_rel_error,min_factor,max_factor,nnz,kappa1_seed0,kappa1_seed1,kappa1_seed2,estimator_max_min,lu_componentwise_backward_error,basis_sha256,lp_sha256
simple,caso21c.txt,Base,14400,9185,5215,0.0,0.0,1.0,1.0,35590,8.867676988145621e+18,8.867676988145621e+18,8.867676988145621e+18,1.0,6.153007524618e-10,26a42472034015d95412685a745a95d99fc19d6857033cc4d566b292835d1259,564c3ee732c22c3991c513a031d000ca524f3d8fe74920b0eb5f2a1869f4836f
simple,caso21c.txt,Flat-GM,14400,9185,5215,1.303935024404751e-16,0.0,2.4117282810489982e-05,19.53131223760556,35590,6144149199487.353,6144149199487.353,6144149199487.353,1.0,8.2882466317313e-13,29f06db5c8272dee7eaad1ecb9bd0278126cc75a475e83704e8b8ba5593ff8f4,599741d876f357d61e3e45eba5bd7b677df3b751b602d262c5eb55226d31c98a
simple,caso21c.txt,Flat-L2,14400,9185,5215,0.0,0.0,0.00013888888620970514,1.0,35590,1.962955983678741e+19,1.962955983678741e+19,1.962955983678741e+19,1.0,4.0491211830062085e-13,97104a2b2dc866c6cab51892e269b90b436da17ddbb5b1d5df0fd2803ca9da2b,17692cd6117f41bd6398b954a90edcda7919c02465fe378402bb184f3aa07e1c
simple,caso21c.txt,Role-Hybrid,14400,9185,5215,1.303935024404751e-16,0.0,2.4117282810489982e-05,19.53131223760556,35590,6144149199487.353,6144149199487.353,6144149199487.353,1.0,8.2882466317313e-13,29f06db5c8272dee7eaad1ecb9bd0278126cc75a475e83704e8b8ba5593ff8f4,599741d876f357d61e3e45eba5bd7b677df3b751b602d262c5eb55226d31c98a
simple,caso21c.txt,SA-Mat,14400,9185,5215,1.303935024404751e-16,0.0,2.4117282810489982e-05,19.53131223760556,35590,6144149199487.353,6144149199487.353,6144149199487.353,1.0,8.2882466317313e-13,29f06db5c8272dee7eaad1ecb9bd0278126cc75a475e83704e8b8ba5593ff8f4,599741d876f357d61e3e45eba5bd7b677df3b751b602d262c5eb55226d31c98a
