class,instance,variant,rows,basic_structural,basic_slack,max_coefficient_rel_error,max_rhs_rel_error,min_factor,max_factor,nnz,kappa1_seed0,kappa1_seed1,kappa1_seed2,estimator_max_min,lu_componentwise_backward_error,basis_sha256,lp_sha256
full,instance047.txt,Base,23763,14036,9727,0.0,0.0,1.0,1.0,57555,5.869726218591749e+20,5.869726218591749e+20,5.869726218591749e+20,1.0,1.1063689222038719e-10,1cf5658f4eeddc0b75aded152b73b295b7961604e6f19247416cf1cfbfb0dea4,f6f377f5da200196b8eb3ffc8d9babc82e508d207ba982a60acddbf46d02d5e4
full,instance047.txt,Flat-GM,23763,14036,9727,2.1527485971299084e-16,0.0,8.455238313470218e-06,55.94837030805733,57555,269989991432599.84,269989991432599.84,269989991432599.84,1.0,2.972469209834237e-11,af891fb8fef2d91796fe4552121c18bd3f03e463cb16ae3a4de64e76dc2e4a7d,51c0c17b3b6dbc52d88ceb07a5f379b41088230ab4b0e0ff01b7919dddb7d8f4
full,instance047.txt,Flat-L2,23763,14036,9727,0.0,0.0,7.070122526027243e-08,1.0,57555,2.2316459142255044e+21,2.2316459142255044e+21,2.2316459142255044e+21,1.0,4.979166444365475e-11,1980cc33f78e344d210fbf3ceaaadafd312c38f2d607bd7e79dfc76fca2258c1,548ddefaf419a2f804ca4c02a866c157d5cb0263ad71441bbec6140d580e1e31
full,instance047.txt,Role-Hybrid,23763,14036,9727,2.1527485971299084e-16,0.0,8.455238313470218e-06,55.94837030805733,57555,269989991432599.84,269989991432599.84,269989991432599.84,1.0,9.80300652414618e-11,0d0605b095b69da37df34f8f25e5e6a0f99fa9595129c4744e3f3a131dfc5be3,021fba5c7fdf791c17cb4441d33ea680c3f88168c3c73f4a866d98533c71eaa6
full,instance047.txt,SA-Mat,23763,14036,9727,2.1527485971299084e-16,0.0,8.455238313470218e-06,55.94837030805733,57555,269989991432599.84,269989991432599.84,269989991432599.84,1.0,9.80300652414618e-11,0d0605b095b69da37df34f8f25e5e6a0f99fa9595129c4744e3f3a131dfc5be3,021fba5c7fdf791c17cb4441d33ea680c3f88168c3c73f4a866d98533c71eaa6
