instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_S6_seed20260910,Role-Hybrid,20260910,coupling,6,block_heterogeneous,lp-export,43,38,8,3.38213e+07,39533.8,503.763,0.224898,2.2271e-05,0,0.000186844,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260910,SA-Mat-permB,20260910,coupling,6,block_heterogeneous,lp-export,43,38,8,3.38213e+07,39533.8,503.763,0.224898,2.727e-05,0,0.000184958,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260911,Base,20260911,coupling,6,block_heterogeneous,lp-export,43,38,8,8.83719e+06,8.83719e+06,216.156,216.156,0,0,0.00016311,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260911,SA-Mat,20260911,coupling,6,block_heterogeneous,lp-export,43,38,8,8.83719e+06,89102.1,216.156,0.214363,2.1566e-05,0,0.000179401,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260911,Flat-GM,20260911,coupling,6,block_heterogeneous,lp-export,43,38,8,8.83719e+06,19299.7,216.156,0,1.1659e-05,0,0.000164423,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260911,Flat-L2,20260911,coupling,6,block_heterogeneous,lp-export,43,38,8,8.83719e+06,27126.2,216.156,0,1.1053e-05,0,0.000169503,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260911,Role-Hybrid,20260911,coupling,6,block_heterogeneous,lp-export,43,38,8,8.83719e+06,89102.1,216.156,0.214363,2.3688e-05,0,0.000178799,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260911,SA-Mat-permB,20260911,coupling,6,block_heterogeneous,lp-export,43,38,8,8.83719e+06,89102.1,216.156,0.214363,2.5585e-05,0,0.000190946,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260912,Base,20260912,coupling,6,block_heterogeneous,lp-export,43,38,8,4.52629e+08,4.52629e+08,13203.7,13203.7,0,0,0.000165855,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260912,SA-Mat,20260912,coupling,6,block_heterogeneous,lp-export,43,38,8,4.52629e+08,69385.1,13203.7,0.22016,2.2014e-05,0,0.000179919,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260912,Flat-GM,20260912,coupling,6,block_heterogeneous,lp-export,43,38,8,4.52629e+08,16340.9,13203.7,0,1.1499e-05,0,0.000163689,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260912,Flat-L2,20260912,coupling,6,block_heterogeneous,lp-export,43,38,8,4.52629e+08,22519,13203.7,0,1.1191e-05,0,0.000169906,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260912,Role-Hybrid,20260912,coupling,6,block_heterogeneous,lp-export,43,38,8,4.52629e+08,69385.1,13203.7,0.22016,2.0558e-05,0,0.000177481,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260912,SA-Mat-permB,20260912,coupling,6,block_heterogeneous,lp-export,43,38,8,4.52629e+08,69385.1,13203.7,0.22016,2.5453e-05,0,0.000181491,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260913,Base,20260913,coupling,6,block_heterogeneous,lp-export,43,38,8,1.03942e+06,1.03942e+06,0.0550781,0.0550781,0,0,0.000172127,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260913,SA-Mat,20260913,coupling,6,block_heterogeneous,lp-export,43,38,8,1.03942e+06,39622.7,0.0550781,0.210134,2.0547e-05,0,0.000178627,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260913,Flat-GM,20260913,coupling,6,block_heterogeneous,lp-export,43,38,8,1.03942e+06,7554.29,0.0550781,0,1.0858e-05,0,0.000161832,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260913,Flat-L2,20260913,coupling,6,block_heterogeneous,lp-export,43,38,8,1.03942e+06,13277.1,0.0550781,0,1.069e-05,0,0.000167144,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260913,Role-Hybrid,20260913,coupling,6,block_heterogeneous,lp-export,43,38,8,1.03942e+06,39622.7,0.0550781,0.210134,1.9644e-05,0,0.000179023,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260913,SA-Mat-permB,20260913,coupling,6,block_heterogeneous,lp-export,43,38,8,1.03942e+06,39622.7,0.0550781,0.210134,2.4597e-05,0,0.000181543,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260914,Base,20260914,coupling,6,block_heterogeneous,lp-export,43,38,8,1.22758e+10,1.22758e+10,22639.9,22639.9,0,0,0.000163321,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260914,SA-Mat,20260914,coupling,6,block_heterogeneous,lp-export,43,38,8,1.22758e+10,55826.7,22639.9,0.223449,2.1126e-05,0,0.00017937,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260914,Flat-GM,20260914,coupling,6,block_heterogeneous,lp-export,43,38,8,1.22758e+10,22413.6,22639.9,0,1.1335e-05,0,0.000164756,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260914,Flat-L2,20260914,coupling,6,block_heterogeneous,lp-export,43,38,8,1.22758e+10,24163.4,22639.9,0,1.3043e-05,0,0.000167722,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260914,Role-Hybrid,20260914,coupling,6,block_heterogeneous,lp-export,43,38,8,1.22758e+10,55826.7,22639.9,0.223449,2.0284e-05,0,0.000176716,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260914,SA-Mat-permB,20260914,coupling,6,block_heterogeneous,lp-export,43,38,8,1.22758e+10,55826.7,22639.9,0.223449,2.5226e-05,0,0.000180765,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260915,Base,20260915,coupling,6,block_heterogeneous,lp-export,43,38,8,2.64735e+14,2.64735e+14,138554,138554,0,0,0.000160824,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260915,SA-Mat,20260915,coupling,6,block_heterogeneous,lp-export,43,38,8,2.64735e+14,46664.1,138554,0.216523,2.1359e-05,0,0.000180434,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260915,Flat-GM,20260915,coupling,6,block_heterogeneous,lp-export,43,38,8,2.64735e+14,13020.3,138554,0,1.1509e-05,0,0.000165888,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260915,Flat-L2,20260915,coupling,6,block_heterogeneous,lp-export,43,38,8,2.64735e+14,21271.7,138554,0,1.1093e-05,0,0.000162754,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260915,Role-Hybrid,20260915,coupling,6,block_heterogeneous,lp-export,43,38,8,2.64735e+14,46664.1,138554,0.216523,2.148e-05,0,0.000178659,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260915,SA-Mat-permB,20260915,coupling,6,block_heterogeneous,lp-export,43,38,8,2.64735e+14,46664.1,138554,0.216523,2.5389e-05,0,0.000180396,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260916,Base,20260916,coupling,6,block_heterogeneous,lp-export,43,38,8,3.33886e+09,3.33886e+09,75842.2,75842.2,0,0,0.000162284,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260916,SA-Mat,20260916,coupling,6,block_heterogeneous,lp-export,43,38,8,3.33886e+09,33159.1,75842.2,0.207511,2.1789e-05,0,0.000178803,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260916,Flat-GM,20260916,coupling,6,block_heterogeneous,lp-export,43,38,8,3.33886e+09,6161.53,75842.2,0,1.1068e-05,0,0.000166524,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260916,Flat-L2,20260916,coupling,6,block_heterogeneous,lp-export,43,38,8,3.33886e+09,12331.3,75842.2,0,1.0934e-05,0,0.000160823,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260916,Role-Hybrid,20260916,coupling,6,block_heterogeneous,lp-export,43,38,8,3.33886e+09,33159.1,75842.2,0.207511,1.9997e-05,0,0.000173947,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260916,SA-Mat-permB,20260916,coupling,6,block_heterogeneous,lp-export,43,38,8,3.33886e+09,33159.1,75842.2,0.207511,2.4482e-05,0,0.000178942,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260917,Base,20260917,coupling,6,block_heterogeneous,lp-export,43,38,8,3.83782e+13,3.83782e+13,7251.08,7251.08,0,0,0.000162897,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260917,SA-Mat,20260917,coupling,6,block_heterogeneous,lp-export,43,38,8,3.83782e+13,66514.9,7251.08,0.201334,2.1868e-05,0,0.000181257,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260917,Flat-GM,20260917,coupling,6,block_heterogeneous,lp-export,43,38,8,3.83782e+13,6892.05,7251.08,0,1.1843e-05,0,0.000167031,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260917,Flat-L2,20260917,coupling,6,block_heterogeneous,lp-export,43,38,8,3.83782e+13,20261.7,7251.08,0,1.0857e-05,0,0.000165468,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260917,Role-Hybrid,20260917,coupling,6,block_heterogeneous,lp-export,43,38,8,3.83782e+13,66514.9,7251.08,0.201334,2.0677e-05,0,0.000175465,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260917,SA-Mat-permB,20260917,coupling,6,block_heterogeneous,lp-export,43,38,8,3.83782e+13,66514.9,7251.08,0.201334,2.5884e-05,0,0.000179544,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260918,Base,20260918,coupling,6,block_heterogeneous,lp-export,43,38,8,1.83698e+11,1.83698e+11,36690,36690,0,0,0.000158968,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260918,SA-Mat,20260918,coupling,6,block_heterogeneous,lp-export,43,38,8,1.83698e+11,42163.6,36690,0.231816,2.1702e-05,0,0.00018345,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260918,Flat-GM,20260918,coupling,6,block_heterogeneous,lp-export,43,38,8,1.83698e+11,10301.6,36690,0,1.1605e-05,0,0.000165619,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260918,Flat-L2,20260918,coupling,6,block_heterogeneous,lp-export,43,38,8,1.83698e+11,12906.1,36690,0,1.0966e-05,0,0.000163522,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260918,Role-Hybrid,20260918,coupling,6,block_heterogeneous,lp-export,43,38,8,1.83698e+11,42163.6,36690,0.231816,2.0721e-05,0,0.000180757,NA,NA,NA,NA,NA,NA
coupling_S6_seed20260918,SA-Mat-permB,20260918,coupling,6,block_heterogeneous,lp-export,43,38,8,1.83698e+11,42163.6,36690,0.231816,2.557e-05,0,0.000180645,NA,NA,NA,NA,NA,NA
