instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_uniform_S3_seed20260910,Role-Hybrid,20260910,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.18648e+08,3.68043e+06,0.00763191,0.223414,0.000150425,0,0.00059869,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260910,SA-Mat-permB,20260910,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.18648e+08,3.68043e+06,0.00763191,0.223414,0.000168109,0,0.000619538,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Base,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.15702e+07,5.15702e+07,30.3254,30.3254,0,0,0.000425897,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,SA-Mat,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.15702e+07,5.17809e+06,30.3254,0.22037,0.000157699,0,0.000588206,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Flat-GM,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.15702e+07,1.69264e+06,30.3254,0,7.1002e-05,0,0.000474398,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Flat-L2,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.15702e+07,2.81862e+06,30.3254,0,7.0133e-05,0,0.000467409,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Role-Hybrid,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.15702e+07,5.17809e+06,30.3254,0.22037,0.000149956,0,0.000569425,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,SA-Mat-permB,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.15702e+07,5.17809e+06,30.3254,0.22037,0.000160392,0,0.000585248,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Base,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+08,1.00555e+08,0.0256364,0.0256364,0,0,0.000509736,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,SA-Mat,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+08,3.57147e+06,0.0256364,0.422833,0.000154161,0,0.000588332,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Flat-GM,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+08,918339,0.0256364,0,6.9665e-05,0,0.000473846,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Flat-L2,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+08,2.30581e+06,0.0256364,0,6.8529e-05,0,0.00046704,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Role-Hybrid,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+08,3.57147e+06,0.0256364,0.422833,0.000140093,0,0.000565667,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,SA-Mat-permB,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+08,3.57147e+06,0.0256364,0.422833,0.000153068,0,0.000562669,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Base,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.16161e+08,6.16161e+08,504.189,504.189,0,0,0.000403191,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,SA-Mat,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.16161e+08,2.85593e+06,504.189,0.214353,0.000148513,0,0.000576144,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Flat-GM,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.16161e+08,566729,504.189,0,6.7501e-05,0,0.000467095,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Flat-L2,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.16161e+08,1.41913e+06,504.189,0,6.9973e-05,0,0.000467904,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Role-Hybrid,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.16161e+08,2.85593e+06,504.189,0.214353,0.000145539,0,0.000576286,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,SA-Mat-permB,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,6.16161e+08,2.85593e+06,504.189,0.214353,0.000155865,0,0.000578959,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Base,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+07,3.13466e+07,0.102153,0.102153,0,0,0.000400357,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+07,2.53892e+06,0.102153,0.223683,0.000147689,0,0.000567177,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-GM,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+07,465786,0.102153,0,6.8766e-05,0,0.000462801,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-L2,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+07,1.30792e+06,0.102153,0,6.9564e-05,0,0.000476645,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Role-Hybrid,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+07,2.53892e+06,0.102153,0.223683,0.000148466,0,0.000569788,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat-permB,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.13466e+07,2.53892e+06,0.102153,0.223683,0.000157548,0,0.000571073,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Base,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+08,2.18678e+08,0.0141543,0.0141543,0,0,0.000393927,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+08,4.55832e+06,0.0141543,0.275133,0.000163302,0,0.00058105,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-GM,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+08,720293,0.0141543,0,6.7638e-05,0,0.000473013,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-L2,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+08,1.98935e+06,0.0141543,0,7.1834e-05,0,0.000462456,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Role-Hybrid,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+08,4.55832e+06,0.0141543,0.275133,0.000140196,0,0.000553223,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat-permB,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+08,4.55832e+06,0.0141543,0.275133,0.000152584,0,0.000572373,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Base,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+09,1.03351e+09,0.0029094,0.0029094,0,0,0.000400826,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+09,4.20621e+06,0.0029094,0.228644,0.000145106,0,0.000557855,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-GM,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+09,1.4198e+06,0.0029094,0,6.8072e-05,0,0.00045019,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-L2,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+09,2.02886e+06,0.0029094,0,6.723e-05,0,0.000459195,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Role-Hybrid,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+09,4.20621e+06,0.0029094,0.228644,0.00014481,0,0.000559629,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat-permB,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+09,4.20621e+06,0.0029094,0.228644,0.000155147,0,0.000567528,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Base,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+08,1.77281e+08,0.0192407,0.0192407,0,0,0.000397681,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+08,4.51235e+06,0.0192407,0.241185,0.000144163,0,0.000560598,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-GM,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+08,1.061e+06,0.0192407,0,7.0752e-05,0,0.000508796,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-L2,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+08,2.23903e+06,0.0192407,0,6.7145e-05,0,0.000479366,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Role-Hybrid,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+08,4.51235e+06,0.0192407,0.241185,0.000142246,0,0.000550991,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat-permB,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+08,4.51235e+06,0.0192407,0.241185,0.0001554,0,0.000577692,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Base,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+06,5.45899e+06,0.332534,0.332534,0,0,0.000398971,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+06,2.28232e+06,0.332534,0.223289,0.000144446,0,0.00056102,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-GM,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+06,865873,0.332534,0,6.6158e-05,0,0.000450981,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-L2,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+06,1.21484e+06,0.332534,0,6.6665e-05,0,0.000456306,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Role-Hybrid,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+06,2.28232e+06,0.332534,0.223289,0.000143049,0,0.000552008,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat-permB,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,5.45899e+06,2.28232e+06,0.332534,0.223289,0.000155489,0,0.000566215,NA,NA,NA,NA,NA,NA
