row_name,factor,coefficient_rel_error,rhs_rel_error
a1_salto_grande_tangente_1(1),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(1),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(1),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(1),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(2),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(2),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(2),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(2),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(3),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(3),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(3),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(3),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(4),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(4),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(4),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(4),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(5),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(5),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(5),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(5),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(6),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(6),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(6),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(6),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(7),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(7),1689.3724507706872,0.0,1.1302632562346774e-16
a1_salto_grande_tangente_3(7),597.2833579448447,0.0,1.598433626019057e-16
a1_salto_grande_tangente_4(7),156.7256461462965,3.679121218664286e-16,0.0
a1_salto_grande_tangente_1(8),25909.812206666073,0.0,0.0
a1_salto_grande_tangente_2(8),1689.3724507706872,0.0,1.1302632562346774e-16
