model_id,family,seed,exponent,method,presolve,solver,status,rounded_optimal,rounded_exact_feasible,max_integrality_error,solver_seconds,nodes,x,exported_A,exported_b
signed_s102_e9,signed,102,9,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.00063487100032944,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[-5.0, 7.0, -4.0, -9.0, -7.0, -9.0, 1.0, -4.0, -3.0, 5.0, 4.0, -8.0], [1.0, -3.0, -5.0, -5.0, -6.0, -3.0, 1.0, -1.0, -9.0, -3.0, -4.0, -2.0], [-7.0, -9.0, -4.0, 1.0, -1.0, 3.0, 6.0, 3.0, -4.0, -6.0, -2.0, -3.0]]","[8.0, 1.0, 6.0]"
signed_s102_e9,signed,102,9,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0007539589996667928,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[-5.0, 7.0, -4.0, -9.0, -7.0, -9.0, 1.0, -4.0, -3.0, 5.0, 4.0, -8.0], [1.0, -3.0, -5.0, -5.0, -6.0, -3.0, 1.0, -1.0, -9.0, -3.0, -4.0, -2.0], [-7.0, -9.0, -4.0, 1.0, -1.0, 3.0, 6.0, 3.0, -4.0, -6.0, -2.0, -3.0]]","[8.0, 1.0, 6.0]"
signed_s102_e9,signed,102,9,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0005940480004937854,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[-1.6666666666666665, 2.333333333333333, -1.3333333333333333, -3.0, -2.333333333333333, -3.0, 0.3333333333333333, -1.3333333333333333, -1.0, 1.6666666666666665, 1.3333333333333333, -2.6666666666666665], [0.3333333333333333, -1.0, -1.6666666666666665, -1.6666666666666665, -2.0, -1.0, 0.3333333333333333, -0.3333333333333333, -3.0, -1.0, -1.3333333333333333, -0.6666666666666666], [-2.333333333333333, -3.0, -1.3333333333333333, 0.3333333333333333, -0.3333333333333333, 1.0, 2.0, 1.0, -1.3333333333333333, -2.0, -0.6666666666666666, -1.0]]","[2.6666666666666665, 0.3333333333333333, 2.0]"
signed_s102_e9,signed,102,9,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0005458730001919321,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[-1.6666666666666665, 2.333333333333333, -1.3333333333333333, -3.0, -2.333333333333333, -3.0, 0.3333333333333333, -1.3333333333333333, -1.0, 1.6666666666666665, 1.3333333333333333, -2.6666666666666665], [0.3333333333333333, -1.0, -1.6666666666666665, -1.6666666666666665, -2.0, -1.0, 0.3333333333333333, -0.3333333333333333, -3.0, -1.0, -1.3333333333333333, -0.6666666666666666], [-2.333333333333333, -3.0, -1.3333333333333333, 0.3333333333333333, -0.3333333333333333, 1.0, 2.0, 1.0, -1.3333333333333333, -2.0, -0.6666666666666666, -1.0]]","[2.6666666666666665, 0.3333333333333333, 2.0]"
signed_s102_e9,signed,102,9,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.000588668999625952,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[-1.6666666666666665, 2.333333333333333, -1.3333333333333333, -3.0, -2.333333333333333, -3.0, 0.3333333333333333, -1.3333333333333333, -1.0, 1.6666666666666665, 1.3333333333333333, -2.6666666666666665], [0.3333333333333333, -1.0, -1.6666666666666665, -1.6666666666666665, -2.0, -1.0, 0.3333333333333333, -0.3333333333333333, -3.0, -1.0, -1.3333333333333333, -0.6666666666666666], [-2.333333333333333, -3.0, -1.3333333333333333, 0.3333333333333333, -0.3333333333333333, 1.0, 2.0, 1.0, -1.3333333333333333, -2.0, -0.6666666666666666, -1.0]]","[2.833333333333333, 0.5, 2.1666666666666665]"
signed_s102_e9,signed,102,9,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0005737840001529548,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[-1.6666666666666665, 2.333333333333333, -1.3333333333333333, -3.0, -2.333333333333333, -3.0, 0.3333333333333333, -1.3333333333333333, -1.0, 1.6666666666666665, 1.3333333333333333, -2.6666666666666665], [0.3333333333333333, -1.0, -1.6666666666666665, -1.6666666666666665, -2.0, -1.0, 0.3333333333333333, -0.3333333333333333, -3.0, -1.0, -1.3333333333333333, -0.6666666666666666], [-2.333333333333333, -3.0, -1.3333333333333333, 0.3333333333333333, -0.3333333333333333, 1.0, 2.0, 1.0, -1.3333333333333333, -2.0, -0.6666666666666666, -1.0]]","[2.833333333333333, 0.5, 2.1666666666666665]"
signed_s103_e0,signed,103,0,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0020939579999321722,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e0,signed,103,0,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.003459220999502577,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e0,signed,103,0,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.003065408000111347,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e0,signed,103,0,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.003666055000394408,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e0,signed,103,0,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.001997199000470573,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e0,signed,103,0,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.00362856300034764,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e3,signed,103,3,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0019390769994060975,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e3,signed,103,3,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.003378108999640972,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e3,signed,103,3,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.001954217999809771,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e3,signed,103,3,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.003484604000732361,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e3,signed,103,3,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.0023644610000701505,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e3,signed,103,3,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.003500037999401684,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e6,signed,103,6,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.001954972000021371,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e6,signed,103,6,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0033658160000413773,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e6,signed,103,6,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.001904662000015378,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e6,signed,103,6,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.0033176019996972173,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e6,signed,103,6,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.0019289479996587033,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e6,signed,103,6,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.003380801999810501,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e9,signed,103,9,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0019261670004198095,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e9,signed,103,9,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.003327458000057959,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[3.0, -1.0, 1.0, -9.0, 4.0, -3.0, -2.0, 4.0, -1.0, -1.0, -3.0, -7.0], [-1.0, 8.0, 1.0, 6.0, 1.0, 3.0, -4.0, 3.0, 3.0, -8.0, 6.0, 3.0], [-8.0, 7.0, -3.0, 5.0, -1.0, -1.0, 1.0, 4.0, -5.0, 3.0, 7.0, 5.0]]","[5.0, 17.0, 16.0]"
signed_s103_e9,signed,103,9,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0019461319998299587,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e9,signed,103,9,GCD-floor-GM,True,cplex,integer optimal solution,True,True,0.0,0.003450023000368674,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.6666666666666665, 6.010407640085654, 5.65685424949238]"
signed_s103_e9,signed,103,9,GCD-midgap-GM,False,cplex,integer optimal solution,True,True,0.0,0.002029973000389873,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s103_e9,signed,103,9,GCD-midgap-GM,True,cplex,integer optimal solution,True,True,0.0,0.0033494479994260473,0,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[[1.0, -0.3333333333333333, 0.3333333333333333, -3.0, 1.3333333333333333, -1.0, -0.6666666666666666, 1.3333333333333333, -0.3333333333333333, -0.3333333333333333, -1.0, -2.333333333333333], [-0.35355339059327373, 2.82842712474619, 0.35355339059327373, 2.1213203435596424, 0.35355339059327373, 1.0606601717798212, -1.414213562373095, 1.0606601717798212, 1.0606601717798212, -2.82842712474619, 2.1213203435596424, 1.0606601717798212], [-2.82842712474619, 2.474873734152916, -1.0606601717798212, 1.7677669529663687, -0.35355339059327373, -0.35355339059327373, 0.35355339059327373, 1.414213562373095, -1.7677669529663687, 1.0606601717798212, 2.474873734152916, 1.7677669529663687]]","[1.8333333333333333, 6.18718433538229, 5.833630944789016]"
signed_s104_e0,signed,104,0,GCD-floor,False,cplex,integer optimal solution,True,True,0.0,0.0018935930002044188,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[[1.0, 2.0, 7.0, -2.0, -2.0, 7.0, 8.0, 3.0, 9.0, 2.0, -4.0, 5.0], [4.0, -1.0, -9.0, 9.0, 3.0, -7.0, -8.0, -7.0, -8.0, 8.0, -2.0, -7.0], [-2.0, 1.0, 4.0, 7.0, -1.0, 4.0, 9.0, -6.0, 3.0, 9.0, 5.0, -1.0]]","[23.0, 12.0, 22.0]"
signed_s104_e0,signed,104,0,GCD-floor,True,cplex,integer optimal solution,True,True,0.0,0.0033038390001820517,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[[1.0, 2.0, 7.0, -2.0, -2.0, 7.0, 8.0, 3.0, 9.0, 2.0, -4.0, 5.0], [4.0, -1.0, -9.0, 9.0, 3.0, -7.0, -8.0, -7.0, -8.0, 8.0, -2.0, -7.0], [-2.0, 1.0, 4.0, 7.0, -1.0, 4.0, 9.0, -6.0, 3.0, 9.0, 5.0, -1.0]]","[23.0, 12.0, 22.0]"
signed_s104_e0,signed,104,0,GCD-floor-GM,False,cplex,integer optimal solution,True,True,0.0,0.0018710889999056235,0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0]","[[0.3333333333333333, 0.6666666666666666, 2.333333333333333, -0.6666666666666666, -0.6666666666666666, 2.333333333333333, 2.6666666666666665, 1.0, 3.0, 0.6666666666666666, -1.3333333333333333, 1.6666666666666665], [1.3333333333333333, -0.3333333333333333, -3.0, 3.0, 1.0, -2.333333333333333, -2.6666666666666665, -2.333333333333333, -2.6666666666666665, 2.6666666666666665, -0.6666666666666666, -2.333333333333333], [-0.6666666666666666, 0.3333333333333333, 1.3333333333333333, 2.333333333333333, -0.3333333333333333, 1.3333333333333333, 3.0, -2.0, 1.0, 3.0, 1.6666666666666665, -0.3333333333333333]]","[7.666666666666666, 4.0, 7.333333333333333]"
