model_id,family,seed,exponent,method,presolve,solver,status,rounded_optimal,rounded_exact_feasible,max_integrality_error,solver_seconds,nodes,x,exported_A,exported_b
packing_s102_e3,packing,102,3,GCD-floor,True,highs,kOptimal,True,True,0.0,0.0030822400003671646,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e3,packing,102,3,GCD-floor,True,gurobi,2,True,True,0.0,0.0004377249970275443,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e3,packing,102,3,GCD-floor-GM,False,highs,kOptimal,True,True,0.0,0.00299468000230263,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e3,packing,102,3,GCD-floor-GM,False,gurobi,2,True,True,0.0,0.00029195400202297606,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e3,packing,102,3,GCD-floor-GM,True,highs,kOptimal,True,True,0.0,0.00306590100080939,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e3,packing,102,3,GCD-floor-GM,True,gurobi,2,True,True,0.0,0.00037851600063731894,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e3,packing,102,3,GCD-midgap-GM,False,highs,kOptimal,True,True,0.0,0.002989485001307912,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e3,packing,102,3,GCD-midgap-GM,False,gurobi,2,True,True,0.0,0.00030420600160141475,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e3,packing,102,3,GCD-midgap-GM,True,highs,kOptimal,True,True,0.0,0.0030605579995608423,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e3,packing,102,3,GCD-midgap-GM,True,gurobi,2,True,True,0.0,0.00039747900154907256,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e6,packing,102,6,GCD-floor,False,highs,kOptimal,True,True,0.0,0.003017636998265516,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e6,packing,102,6,GCD-floor,False,gurobi,2,True,True,0.0,0.00029916299899923615,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e6,packing,102,6,GCD-floor,True,highs,kOptimal,True,True,0.0,0.003074481999647105,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e6,packing,102,6,GCD-floor,True,gurobi,2,True,True,0.0,0.0003738170016731601,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e6,packing,102,6,GCD-floor-GM,False,highs,kOptimal,True,True,0.0,0.002967844997328939,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e6,packing,102,6,GCD-floor-GM,False,gurobi,2,True,True,0.0,0.00027308299831929617,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e6,packing,102,6,GCD-floor-GM,True,highs,kOptimal,True,True,0.0,0.003056334997381782,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e6,packing,102,6,GCD-floor-GM,True,gurobi,2,True,True,0.0,0.000355713000317337,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e6,packing,102,6,GCD-midgap-GM,False,highs,kOptimal,True,True,0.0,0.002974423001433024,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e6,packing,102,6,GCD-midgap-GM,False,gurobi,2,True,True,0.0,0.00030980199881014414,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e6,packing,102,6,GCD-midgap-GM,True,highs,kOptimal,True,True,0.0,0.0030607169974246062,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e6,packing,102,6,GCD-midgap-GM,True,gurobi,2,True,True,0.0,0.00043256899880361743,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
packing_s102_e9,packing,102,9,GCD-floor,False,highs,kOptimal,True,True,0.0,0.0030713009982719086,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e9,packing,102,9,GCD-floor,False,gurobi,2,True,True,0.0,0.00036316999830887653,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e9,packing,102,9,GCD-floor,True,highs,kOptimal,True,True,0.0,0.0032429130005766638,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e9,packing,102,9,GCD-floor,True,gurobi,2,True,True,0.0,0.0007112940002116375,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[2.0, 8.0, 3.0, 1.0, 2.0, 1.0, 5.0, 3.0, 4.0, 7.0, 7.0, 1.0], [5.0, 4.0, 2.0, 3.0, 2.0, 4.0, 5.0, 5.0, 1.0, 4.0, 3.0, 4.0], [2.0, 1.0, 3.0, 6.0, 4.0, 7.0, 8.0, 6.0, 3.0, 2.0, 4.0, 4.0]]","[23.0, 22.0, 26.0]"
packing_s102_e9,packing,102,9,GCD-floor-GM,False,highs,kOptimal,True,True,0.0,0.0030808439987595193,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e9,packing,102,9,GCD-floor-GM,False,gurobi,2,True,True,0.0,0.00038526899879798293,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e9,packing,102,9,GCD-floor-GM,True,highs,kOptimal,True,True,0.0,0.0031310110025515314,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e9,packing,102,9,GCD-floor-GM,True,gurobi,2,True,True,0.0,0.00047644300138927065,1.0,"[1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.131727983645296, 9.838699100999074, 9.192388155425117]"
packing_s102_e9,packing,102,9,GCD-midgap-GM,False,highs,kOptimal,True,True,0.0,0.0031437400029972196,1,"[1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0]","[[0.7071067811865475, 2.82842712474619, 1.0606601717798212, 0.35355339059327373, 0.7071067811865475, 0.35355339059327373, 1.7677669529663687, 1.0606601717798212, 1.414213562373095, 2.474873734152916, 2.474873734152916, 0.35355339059327373], [2.23606797749979, 1.7888543819998317, 0.8944271909999159, 1.3416407864998738, 0.8944271909999159, 1.7888543819998317, 2.23606797749979, 2.23606797749979, 0.4472135954999579, 1.7888543819998317, 1.3416407864998738, 1.7888543819998317], [0.7071067811865475, 0.35355339059327373, 1.0606601717798212, 2.1213203435596424, 1.414213562373095, 2.474873734152916, 2.82842712474619, 2.1213203435596424, 1.0606601717798212, 0.7071067811865475, 1.414213562373095, 1.414213562373095]]","[8.308504678941933, 10.062305898749054, 9.369164850721754]"
