instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
mixed_S3_seed20260912,SA-Mat,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,4.99479e+08,0.088819,0.37019,4.2362e-05,0,0.000341258,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Flat-GM,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,1.85983e+08,0.088819,0,2.7335e-05,0,0.000305811,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Flat-L2,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,1.85983e+08,0.088819,0,2.5973e-05,0,0.000311553,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,Role-Hybrid,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,4.99479e+08,0.088819,0.37019,4.1355e-05,0,0.000322747,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260912,SA-Mat-permB,20260912,mixed,3,block_heterogeneous,lp-export,43,38,8,8.66679e+13,4.99479e+08,0.088819,0.37019,4.8804e-05,0,0.000337628,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Base,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,2.5192e+13,67.0031,67.0031,0,0,0.000288801,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,SA-Mat,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,4.50515e+08,67.0031,0.205375,4.1081e-05,0,0.000313255,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Flat-GM,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,6.88026e+07,67.0031,0,2.5649e-05,0,0.000297485,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Flat-L2,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,3.20104e+08,67.0031,0,2.379e-05,0,0.000292567,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,Role-Hybrid,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,4.50515e+08,67.0031,0.205375,3.9396e-05,0,0.000312814,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260913,SA-Mat-permB,20260913,mixed,3,block_heterogeneous,lp-export,43,38,8,2.5192e+13,4.50515e+08,67.0031,0.205375,5.324e-05,0,0.000323844,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Base,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,2.37084e+13,0.467755,0.467755,0,0,0.000283414,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,SA-Mat,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,3.22966e+08,0.467755,0.203947,3.9667e-05,0,0.000312811,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Flat-GM,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,6.48188e+07,0.467755,0,2.4282e-05,0,0.000416513,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Flat-L2,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,2.31316e+08,0.467755,0,2.4032e-05,0,0.00026806,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,Role-Hybrid,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,3.22966e+08,0.467755,0.203947,2.7916e-05,0,0.000204667,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260914,SA-Mat-permB,20260914,mixed,3,block_heterogeneous,lp-export,43,38,8,2.37084e+13,3.22966e+08,0.467755,0.203947,2.8474e-05,0,0.00019569,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Base,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.24849e+12,636.879,636.879,0,0,0.000187971,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,SA-Mat,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.4251e+08,636.879,0.216386,2.3611e-05,0,0.000186505,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Flat-GM,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.61449e+07,636.879,0,1.3095e-05,0,0.000171419,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Flat-L2,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,1.42012e+08,636.879,0,1.1806e-05,0,0.0001665,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,Role-Hybrid,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.4251e+08,636.879,0.216386,2.2361e-05,0,0.000180996,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260915,SA-Mat-permB,20260915,mixed,3,block_heterogeneous,lp-export,43,38,8,2.24849e+12,2.4251e+08,636.879,0.216386,2.716e-05,0,0.000196261,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Base,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.2586e+13,38.396,38.396,0,0,0.000173065,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,SA-Mat,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.16231e+08,38.396,0.363717,2.2836e-05,0,0.000186991,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Flat-GM,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,9.25225e+07,38.396,0,1.2159e-05,0,0.000170317,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Flat-L2,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,1.26591e+08,38.396,0,1.1304e-05,0,0.00016722,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,Role-Hybrid,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.16231e+08,38.396,0.363717,2.1718e-05,0,0.000181868,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260916,SA-Mat-permB,20260916,mixed,3,block_heterogeneous,lp-export,43,38,8,2.2586e+13,2.16231e+08,38.396,0.363717,5.4958e-05,0,0.00024874,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Base,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.4107e+13,114.036,114.036,0,0,0.000193083,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,SA-Mat,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.79119e+08,114.036,0.217849,2.6192e-05,0,0.000196229,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Flat-GM,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,8.98955e+07,114.036,0,1.3668e-05,0,0.000173817,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Flat-L2,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.25884e+08,114.036,0,1.2419e-05,0,0.00016881,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,Role-Hybrid,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.79119e+08,114.036,0.217849,2.7101e-05,0,0.000191108,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260917,SA-Mat-permB,20260917,mixed,3,block_heterogeneous,lp-export,43,38,8,2.4107e+13,2.79119e+08,114.036,0.217849,2.7062e-05,0,0.000188402,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Base,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,2.33452e+13,7299.29,7299.29,0,0,0.00017036,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,SA-Mat,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,5.54142e+08,7299.29,0.221681,2.2817e-05,0,0.000184493,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Flat-GM,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,1.17837e+08,7299.29,0,1.2066e-05,0,0.000167554,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Flat-L2,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,2.18734e+08,7299.29,0,1.2068e-05,0,0.000170678,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,Role-Hybrid,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,5.54142e+08,7299.29,0.221681,2.2101e-05,0,0.00018291,NA,NA,NA,NA,NA,NA
mixed_S3_seed20260918,SA-Mat-permB,20260918,mixed,3,block_heterogeneous,lp-export,43,38,8,2.33452e+13,5.54142e+08,7299.29,0.221681,2.676e-05,0,0.000188713,NA,NA,NA,NA,NA,NA
