M,seed,method,presolve,solver,status,rounded_optimal,rounded_optimal_within_eta,integer_error,objective_rounded,true_optimum,prep_seconds,solver_seconds,exported_rows,nnz,max_exported_violation,x,independent_rounded_feasible,independent_rounded_optimal,rounded_feasible,within_eta,equivalence_and_dp_seconds,nodes,max_abs_coefficient,total_seconds,abstain
1000000000,103,Pair-sum,False,gurobi,2,False,False,4.8333333417525044e-09,676.0,616,0.0037664029996449,0.0149638530001539,37.0,288.0,4.656612873077393e-10,"[1.0, -0.0, -1.25000000125e-09, 1.0, 1.0, 1.25000000125e-09, 1.0, -0.0, 4.833333341752504e-09, 1.0, -0.0, 1.1666666767929182e-09, 1.0, -0.0, -0.0, 0.0, 1.0, -0.0, 1.0, 1.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 1.0, 1.0000000012499999, 1.0, 1.00000000125, 0.0, -1.2499999913909788e-09, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 0.9999999985, 1.0, 0.9999999985000001, -0.0, 1.4999999285515593e-09, 1.0, 1.0, 0.0, -0.0, 2.249999998875e-09, -0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 0.99999999825, -0.0, 1.0, -0.0, 0.99999999825, -0.0]",False,False,,,,,,0.0187302559997988,False
1000000000,103,Pair-sum,True,highs,kOptimal,False,False,0.0,647.0,616,0.0037664029996449,0.0284415389996866,37.0,288.0,1.6298145055770872e-09,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.032207941999331496,False
1000000000,103,Pair-sum,True,gurobi,2,False,False,6.033103467638966e-09,676.0,616,0.0037664029996449,0.0091486789997361,37.0,288.0,1.6298145055770872e-09,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, -0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, -9.736202044416479e-10, 0.0, 0.0, 6.033103467638966e-09, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.000000001134054, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, -0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.012915081999381,False
1000000000,103,All-elimination,False,highs,kOptimal,False,False,3.232513612339005e-08,676.0,616,0.0118436709999514,0.0184978770002999,97.0,576.0,6.063190977143088e-17,"[1.0, 0.0, -0.0, 0.9999999676748639, 1.0000000012499999, 3.1075136434359245e-08, 1.0, 0.0, -0.0, 0.9999999988333315, 0.0, 3.5000028557729448e-09, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, -6.500000019500001e-09, -6.500000019500001e-09, 0.0, 6.5000000195e-09, 4.500000039264762e-09, 4.500000039264762e-09, 1.0, 0.9999999955, 0.0, 0.0, -0.0, 0.9999999890166343, 1.0, 1.2483365620663738e-08, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0000000025, -0.0, -0.0, 5.000000413701855e-10, 0.0, 0.9999999995, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.9999999987499999, 1.2500001454979106e-09, -0.0, 1.0, 0.9999999905000001, 9.499999897855105e-09, 0.0, -0.0, 9.499999952500001e-09, 1.0, 1.0, -0.0, 0.0, 0.0, 8.333333325e-10, 0.999999993358306, -6.461143538880349e-14, 1.0, 8.891629333818651e-09, 0.9999999893583706, 0.0]",False,False,,,,,,0.0303415480002513,False
1000000000,103,All-elimination,False,gurobi,2,False,False,6.500000093209289e-09,676.0,616,0.0118436709999514,0.0091709210000772,97.0,576.0,6.984919309616089e-10,"[1.0, -0.0, -0.0, 1.0, 1.0, 2.4999999900000002e-09, 1.0, -0.0, 0.0, 1.0, 0.0, -0.0, 1.0, -0.0, -0.0, 0.0, 1.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 6.500000093209289e-09, 0.0, -2.250000005625e-09, 1.0, 1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.4999999980000001e-09, -0.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.9999999989999998, 1.2500002352935785e-09, -0.0, 1.0, 1.0, 0.0, -0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 0.0, 0.99999999825, -0.0, 1.0, -0.0, 0.99999999825, -0.0]",False,False,,,,,,0.0210145920000286,False
1000000000,103,All-elimination,True,highs,kOptimal,False,False,8.881784197001252e-16,647.0,616,0.0118436709999514,0.0180181450004965,97.0,576.0,1.6298145055770864e-09,"[1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0000000000000009, 0.0, 0.0, -8.881784197001252e-16, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0, 0.9999999999999999, 1.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999998, 0.0, 1.0, 2.220446049250313e-16, 0.9999999999999998, 0.0]",False,False,,,,,,0.0298618160004479,False
1000000000,103,All-elimination,True,gurobi,2,False,False,1.1815598943698546e-08,676.0,616,0.0118436709999514,0.0066269010003452,97.0,576.0,1.6298145055770872e-09,"[1.0, -0.0, 0.0, 1.0, 1.0, 2.2538181717827114e-09, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.9999999881844011, 1.0, 6.957815770986977e-09, -0.0, -0.0, 7.99830142864509e-09, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, 1.3421911401684049e-09, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0000000021147641, 0.0, -0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, -0.0, 1.0, -0.0, 1.0, 0.0, 1.0, -0.0]",False,False,,,,,,0.0184705720002966,False
1000000000,103,Selected-guards,False,highs,ABSTAIN,False,False,,,616,0.0888768229997367,0.0,,,,,False,False,,,,,,0.0888768229997367,True
1000000000,103,Selected-guards,False,gurobi,ABSTAIN,False,False,,,616,0.0888768229997367,0.0,,,,,False,False,,,,,,0.0888768229997367,True
1000000000,103,Selected-guards,True,highs,ABSTAIN,False,False,,,616,0.0888768229997367,0.0,,,,,False,False,,,,,,0.0888768229997367,True
1000000000,103,Selected-guards,True,gurobi,ABSTAIN,False,False,,,616,0.0888768229997367,0.0,,,,,False,False,,,,,,0.0888768229997367,True
1000000000,103,Unsafe-clauses,False,highs,kOptimal,True,True,0.0,616.0,616,0.3196754900000087,0.0225773880001725,38.0,240.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.3422528780001812,False
1000000000,103,Unsafe-clauses,False,gurobi,2,True,True,0.0,616.0,616,0.3196754900000087,0.0131078329995943,38.0,240.0,0.0,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 0.0, -0.0, 1.0]",True,True,,,,,,0.332783322999603,False
1000000000,103,Unsafe-clauses,True,highs,kOptimal,False,False,0.0,607.0,616,0.3196754900000087,0.0075813390003531,38.0,240.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0]",True,False,,,,,,0.32725682900036185,False
1000000000,103,Unsafe-clauses,True,gurobi,2,True,True,0.0,616.0,616,0.3196754900000087,0.004860686000029,38.0,240.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.3245361760000377,False
1000000000,103,All-clauses,False,highs,kOptimal,True,True,6.5000000937232025e-09,616.0,616,0.0525889500004268,0.0199818510000113,127.0,436.0,6.5000000937232025e-09,"[1.0, 0.0, -0.0, -0.0, 1.0000000005, 1.0, 1.0, -0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0000000017547679, 0.0, 0.0, -1.7547678865525995e-09, 0.0, 1.0, 1.0000000065, -0.0, -0.0, 0.0, 0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0000000015, 1.0, 0.0, 0.0, 0.0, 1.00000000025, 0.0, -2.4999999837500003e-10, 1.00000000025, -2.4999999837500003e-10, 1.0000000005, 1.0, 0.0, 0.0, 1.00000000075, 1.00000000075, 0.0, 6.299003096899014e-09, 6.299003096899014e-09, 0.9999999937009969, 1.6250000003057515e-09, 0.0, 0.9999999937009969, 1.0000000028976168, 1.0, 2.690523148769894e-10, -0.0, -2.8976188046293347e-09, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 8.333333325e-10, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0000000005]",True,True,,,,,,0.0725708010004381,False
1000000000,103,All-clauses,False,gurobi,2,True,True,0.0,616.0,616,0.0525889500004268,0.0049353939994034,127.0,436.0,0.0,"[1.0, -0.0, -0.0, 0.0, 1.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, -0.0, -0.0, 1.0]",True,True,,,,,,0.057524343999830196,False
1000000000,103,All-clauses,True,highs,kOptimal,True,True,0.0,616.0,616,0.0525889500004268,0.0065010550006263,127.0,436.0,0.0,"[1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0]",True,True,,,,,,0.0590900050010531,False
1000000000,103,All-clauses,True,gurobi,2,True,True,0.0,616.0,616,0.0525889500004268,0.0032376989993281,127.0,436.0,0.0,"[1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, 0.0, 0.0, -0.0, 1.0, 0.0, 1.0, -0.0, 0.0, 1.0]",True,True,,,,,,0.055826648999754896,False
1000000000000,100,Base,False,highs,kTimeLimit,True,True,0.0,534.0,534,2.4910004867706448e-06,10.000644877999548,25.0,216.0,0.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",True,True,,,,,,10.000647369000035,False
1000000000000,100,Base,False,gurobi,2,False,False,2.5499999999847e-11,607.0,534,2.4910004867706448e-06,0.0554191279998121,25.0,216.0,9.138290197145271e-05,"[-0.0, -0.0, 1.4499999999884001e-11, -0.0, -0.0, 1.4499999999884002e-11, 1.0, -0.0, 1.0, 1.0, 1.0, 2.49999999999375e-13, 1.0, 1.0000000000155, -0.0, -0.0, -0.0, -2.5499999999847e-11, -4.99999999999e-13, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 3.7499999999925e-12, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 4.4999999999685e-12, -0.0, 1.0, 1.0, -0.0, -0.0, 3.249999999991875e-12, 1.0, 1.0, 5.4999999999615e-12, 0.0, -0.0, -0.0, -0.0, 1.000000000000098, 1.0000000000004239, 1.0, -0.0, -0.0, -0.0, -5.000028169277471e-13, 1.0, -0.0, 1.0, 1.0, 1.0, 1.0000000000017502, -0.0, -1.7500529728672086e-12, -0.0, -0.0, 1.0, 1.0000000000035, -0.0, -0.0, -0.0, -0.0]",False,False,,,,,,0.05542161900029887,False
1000000000000,100,Base,True,highs,kOptimal,True,True,1.5001333508735117e-12,534.0,534,2.4910004867706448e-06,0.0047813050005061,25.0,216.0,0.0,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.5000223285665488e-12, 0.0, 1.0, 0.0, 0.9999999999984999, -0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0]",True,True,,,,,,0.004783796000992871,False
1000000000000,100,Base,True,gurobi,2,False,False,0.0,530.0,534,2.4910004867706448e-06,0.0065725799995561,25.0,216.0,0.0,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, -0.0, 0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0]",True,False,,,,,,0.00657507100004287,False
1000000000000,100,GCD-floor,False,highs,kTimeLimit,True,True,0.0,534.0,534,0.0002187490008509,10.000538870999662,25.0,216.0,0.0,"[1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0]",True,True,,,,,,10.000757620000513,False
1000000000000,100,GCD-floor,False,gurobi,2,False,False,7.840002334245268e-10,587.0,534,0.0002187490008509,0.0537281280003298,25.0,216.0,4.4243426243317785e-05,"[1.0, 1.0, -0.0, -0.0, -0.0, 6.999755859361001e-12, -0.0, -0.0, 1.0, 1.0, -0.0, 3.99999999999e-12, 1.0, 1.0000000000150002, -0.0, -0.0, -0.0, -2.5000488281099997e-11, -0.0, 1.0, 0.999999999999, -0.0, -0.0, -0.0, 1.0, 1.0, 3.499978085130806e-12, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, 0.0, -0.0, -0.0, 0.0, 0.9999999994134998, 1.0, 7.840002334245268e-10, -0.0, -0.0, 1.0, 1.0, 4.999999999965e-12, 0.0, -0.0, -0.0, -0.0, 1.49999999999475e-12, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, 1.0, 0.0, 0.999999999998, 1.0, 0.9999999999985, 1.0, 1.4999999999985e-12, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 2.999999999997e-12]",False,False,,,,,,0.0539468770011807,False
1000000000000,100,GCD-floor,True,highs,kOptimal,True,True,1.5001333508735117e-12,534.0,534,0.0002187490008509,0.004784976999872,25.0,216.0,0.0,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, -0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.5000223285665488e-12, 0.0, 1.0, 0.0, 0.9999999999984999, -0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0]",True,True,,,,,,0.0050037260007229,False
1000000000000,100,GCD-floor,True,gurobi,2,False,False,0.0,512.0,534,0.0002187490008509,0.012891937999484,25.0,216.0,0.0,"[1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, -0.0, 0.0, 0.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, -0.0, -0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, 0.0, 0.0, -0.0, -0.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0]",True,False,,,,,,0.0131106870003349,False
1000000000000,100,Dyadic-GM,False,highs,kOptimal,False,False,4.250044760567562e-12,810.0,534,0.0024382999999943,0.0203003380001973,25.0,216.0,5.911756271017281e-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.99999999999575, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 7.500000000015e-13, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.022738638000191602,False
1000000000000,100,Dyadic-GM,False,gurobi,2,False,False,0.0,810.0,534,0.0024382999999943,0.0169740139999703,25.0,216.0,3.865352482534945e-12,"[0.0, 0.0, 0.0, -0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, 0.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, 0.0, -0.0, 1.0, 1.0, -0.0, 0.0, -0.0, -0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, -0.0, -0.0, 1.0, -0.0, 0.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, -0.0, 1.0, -0.0, 1.0, -0.0, 1.0, -0.0]",False,False,,,,,,0.0194123139999646,False
1000000000000,100,Dyadic-GM,True,highs,kOptimal,False,False,0.0,810.0,534,0.0024382999999943,0.0158407660001103,25.0,216.0,3.865352482534945e-12,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0]",False,False,,,,,,0.0182790660001046,False
1000000000000,100,Dyadic-GM,True,gurobi,2,False,False,0.0,810.0,534,0.0024382999999943,0.0040837019996615,25.0,216.0,3.865352482534945e-12,"[-0.0, -0.0, -0.0, 0.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, -0.0, 1.0, -0.0, 1.0, 1.0, -0.0, 1.0, 1.0, 0.0, 0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 0.0, 1.0, 1.0, -0.0, -0.0, -0.0, -0.0, -0.0, 1.0, 1.0, -0.0, -0.0, -0.0, 1.0, 1.0, 1.0, -0.0, 0.0, 1.0, -0.0, -0.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, -0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, -0.0, 1.0, 0.0, 1.0, -0.0]",False,False,,,,,,0.0065220019996558,False
