instancia,variante,status,rc,tiempo_solver_s,gap_pct,objetivo_solver,objetivo_post,status_solver,best_bound,nodos_explorados,iter_simplex,presolve_time_s,rows_cargadas,cols_cargadas,nz_cargados,rows_presolved,cols_presolved,nz_presolved,reduccion_rows_pct,reduccion_cols_pct,reduccion_nz_pct,solver_warnings,solver_warnings_txt,matrix_min,matrix_max,objective_min,objective_max,rhs_min,rhs_max,bounds_min,bounds_max,matrix_range_ratio_vs_base,objective_range_ratio_vs_base,rhs_range_ratio_vs_base,bounds_range_ratio_vs_base,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preprocesamiento_s,tiempo_total_s,speedup_vs_base,speedup_solver_vs_base,speedup_total_vs_base,overhead_preprocesamiento_vs_base,ratio_preproc_solver,gap_delta_vs_base,obj_solver_delta_vs_base,obj_solver_rel_delta_vs_base,obj_post_delta_vs_base,obj_post_rel_delta_vs_base,matrix_kappa_ratio_vs_base,kappa_proxy_ratio,kappa_solver,kappa_solver_exact,kappa_solver_ratio_vs_base,work_units,dettime_ticks,root_gap,root_time,tiempo_determinista,speedup_det_vs_base,primal_integral,kappa_arbol_max,kappa_attention,kappa_stable_frac,kappa_suspicious_frac,kappa_unstable_frac,kappa_illposed_frac,kappa_arbol_max_ratio_vs_base,mip_equivalente,post_factible,solver_max_viol,solver_int_viol,solver_obj_diff,post_max_viol,post_int_viol,verif_solver_avg_viol,verif_solver_p95_viol,verif_solver_p99_viol,verif_solver_max_viol_rel,verif_solver_max_viol_relact,verif_post_avg_viol,verif_post_p95_viol,verif_post_p99_viol,verif_post_max_viol_rel,verif_post_max_viol_relact,verif_solver_max_le,verif_solver_max_ge,verif_solver_max_eq,verif_solver_max_lb,verif_solver_max_ub,verif_solver_max_int,verif_solver_viol_le_count,verif_solver_viol_ge_count,verif_solver_viol_eq_count,verif_solver_viol_lb_count,verif_solver_viol_ub_count,verif_solver_viol_int_count,verif_solver_missing,verif_solver_obj_original,verif_post_max_le,verif_post_max_ge,verif_post_max_eq,verif_post_max_lb,verif_post_max_ub,verif_post_max_int,verif_post_viol_le_count,verif_post_viol_ge_count,verif_post_viol_eq_count,verif_post_viol_lb_count,verif_post_viol_ub_count,verif_post_viol_int_count,verif_post_missing,verif_post_obj_original,obj_original_variante,abs_obj_diff_vs_base,rel_obj_diff_vs_base,sentido_obj_vs_base,best_bound_delta_vs_base,equivalente_vs_base,max_diff_post_csv,diffs_post_csv,csv,csv_post,log
caso01a.txt,base,OK,0,1.195438118,0.035407548835434,-344348815.0876292,-353180000.0,OPTIMAL,-344470740.5624956,1.0,8039.0,0.16,14400.0,10800.0,35590.0,10911.0,8715.0,28973.0,24.229166666666668,19.305555555555557,18.592301208204553,3,Model contains large bounds | Model contains large matrix coefficients | Model contains large rhs,0.002,2000000000.0,0.003,3000.0,5.0,5000000000.0,1.0,10000000000.0,,,,,,,,,0.0,1.195438118,1.0,1.0,1.0,0.0,0.0,0.0,,,0.0,,,,90363709.49155082,,,1.682544726739841,,,,1.682544726739841,1.0,0.235439639753317,,,,,,,,BASE,BASE,,,,,,1.96691105031915e-09,4.13488687733829e-14,7.07805156707764e-08,2.58907675743103e-07,5.03259119615214e-10,4485044.29394973,6.30315195509877,141182319.986202,815406028.065008,0.909194436801052,3.63797880709171e-12,0.0,2.58907675743103e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344348815.087629,1201.66395897249,0.0,815406028.065008,0.0,0.0,0.0,222.0,0.0,959.0,0.0,0.0,0.0,0.0,-353180301.47942,,,,,,BASE,0.0,0,/home/mathiasr/Escritorio/generator-aware-row-scaling/results-revision/research-audit/operational/precision-smoke/resultados/caso01a_base.csv,/home/mathiasr/Escritorio/generator-aware-row-scaling/results-revision/research-audit/operational/precision-smoke/resultados/caso01a_base_postprocesado.csv,/home/mathiasr/Escritorio/generator-aware-row-scaling/results-revision/research-audit/operational/precision-smoke/logs/caso01a_base.log
caso01a.txt,matricial_plano,OK,0,1.256109642,0.035404937266452,-344348824.077351,-353181000.0,OPTIMAL,-344470740.5624933,1.0,8388.0,0.16,14400.0,10800.0,35590.0,10912.0,8716.0,28972.0,24.22222222222222,19.296296296296298,18.595110986232086,1,Model contains large bounds,2e-05,40000.0,0.003,3000.0,0.02,90000000.0,1.0,10000000000.0,0.0019999999999999996,1.0,4.5,1.0,2341000000000.0,3666000000000.0,0.0,0.0,0.012065507,1.268175149,0.9516988629245791,0.9516988629245791,0.9426443334287415,0.012065507,0.009605456877784241,2.61156898199999e-06,-8.989721775054932,-2.6106440275588708e-08,-1000.0,-2.8314174075542215e-06,0.0019999999999999996,1.565997436992738,10987447.445587663,,0.12159137232646487,1.792427224321357,,,,1.792427224321357,0.9386962571810303,0.215123204088225,,,,,,,,OK,REVISAR,2.62260437011719e-06,0.0,0.0,815405786.244151,0.0,8.68619816120763e-09,4.65661287307739e-10,2.34693288803101e-07,1.828708263929e-06,5.94168090359495e-14,4487245.83394744,6.30315195200212,141182541.090867,815405786.244151,0.909194436801052,1.43051147460938e-06,0.0,2.62260437011719e-06,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,-344348824.077351,1201.66395897249,0.0,815405786.244151,0.0,0.0,0.0,223.0,0.0,962.0,0.0,0.0,0.0,0.0,-353180853.754412,-344348824.077351,-8.989721775054932,2.6106440275588708e-08,igual,2.2649765014648438e-06,DIFIERE,16000.0,304,/home/mathiasr/Escritorio/generator-aware-row-scaling/results-revision/research-audit/operational/precision-smoke/resultados/caso01a_matricial_plano.csv,/home/mathiasr/Escritorio/generator-aware-row-scaling/results-revision/research-audit/operational/precision-smoke/resultados/caso01a_matricial_plano_postprocesado.csv,/home/mathiasr/Escritorio/generator-aware-row-scaling/results-revision/research-audit/operational/precision-smoke/logs/caso01a_matricial_plano.log
