instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_uniform_S6_seed20260910,Role-Hybrid,20260910,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.88849e+10,3.89018e+06,6.25407e-05,0.211377,2.1727e-05,0,0.000176759,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260910,SA-Mat-permB,20260910,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.88849e+10,3.89018e+06,6.25407e-05,0.211377,2.5913e-05,0,0.000183128,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260911,Base,20260911,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.7131e+09,1.7131e+09,1007.37,1007.37,0,0,0.000162146,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260911,SA-Mat,20260911,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.7131e+09,5.17809e+06,1007.37,0.22037,2.112e-05,0,0.000178354,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260911,Flat-GM,20260911,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.7131e+09,1.69264e+06,1007.37,0,1.2022e-05,0,0.000166371,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260911,Flat-L2,20260911,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.7131e+09,2.81862e+06,1007.37,0,1.1643e-05,0,0.000164229,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260911,Role-Hybrid,20260911,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.7131e+09,5.17809e+06,1007.37,0.22037,2.153e-05,0,0.000176428,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260911,SA-Mat-permB,20260911,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.7131e+09,5.17809e+06,1007.37,0.22037,2.5618e-05,0,0.000185225,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260912,Base,20260912,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.27558e+09,4.27558e+09,0.000602925,0.000602925,0,0,0.000163612,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260912,SA-Mat,20260912,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.27558e+09,3.57147e+06,0.000602925,0.224183,2.3088e-05,0,0.000184264,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260912,Flat-GM,20260912,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.27558e+09,918339,0.000602925,0,1.1928e-05,0,0.000168561,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260912,Flat-L2,20260912,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.27558e+09,1.72534e+06,0.000602925,0,1.2718e-05,0,0.000168806,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260912,Role-Hybrid,20260912,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.27558e+09,3.57147e+06,0.000602925,0.224183,2.1527e-05,0,0.000182302,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260912,SA-Mat-permB,20260912,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.27558e+09,3.57147e+06,0.000602925,0.224183,2.6198e-05,0,0.000187764,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260913,Base,20260913,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,5.51596e+11,5.51596e+11,451358,451358,0,0,0.000166527,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260913,SA-Mat,20260913,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,5.51596e+11,2.85593e+06,451358,0.214353,2.229e-05,0,0.000181562,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260913,Flat-GM,20260913,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,5.51596e+11,566729,451358,0,1.1628e-05,0,0.000166788,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260913,Flat-L2,20260913,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,5.51596e+11,1.41913e+06,451358,0,1.1945e-05,0,0.000166117,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260913,Role-Hybrid,20260913,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,5.51596e+11,2.85593e+06,451358,0.214353,2.1626e-05,0,0.000181461,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260913,SA-Mat-permB,20260913,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,5.51596e+11,2.85593e+06,451358,0.214353,2.6224e-05,0,0.000183788,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260914,Base,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+08,3.09037e+08,0.0103618,0.0103618,0,0,0.000161407,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260914,SA-Mat,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+08,3.59932e+06,0.0103618,0.323308,2.1435e-05,0,0.000181422,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260914,Flat-GM,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+08,465786,0.0103618,0,1.1429e-05,0,0.000163349,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260914,Flat-L2,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+08,1.85417e+06,0.0103618,0,1.173e-05,0,0.000164303,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260914,Role-Hybrid,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+08,3.59932e+06,0.0103618,0.323308,1.9777e-05,0,0.000181096,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260914,SA-Mat-permB,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+08,3.59932e+06,0.0103618,0.323308,2.4554e-05,0,0.000189405,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Base,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+10,1.24487e+10,0.00024864,0.00024864,0,0,0.000161428,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,SA-Mat,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+10,4.55832e+06,0.00024864,0.196046,2.1863e-05,0,0.000180104,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Flat-GM,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+10,720293,0.00024864,0,1.2153e-05,0,0.000167112,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Flat-L2,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+10,1.98935e+06,0.00024864,0,1.1959e-05,0,0.000168213,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Role-Hybrid,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+10,4.55832e+06,0.00024864,0.196046,2.0794e-05,0,0.00018163,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,SA-Mat-permB,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+10,4.55832e+06,0.00024864,0.196046,2.5341e-05,0,0.000182656,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Base,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+11,4.19802e+11,7.16267e-06,7.16267e-06,0,0,0.00016616,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,SA-Mat,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+11,4.20621e+06,7.16267e-06,0.228644,2.1674e-05,0,0.000181162,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Flat-GM,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+11,1.4198e+06,7.16267e-06,0,1.2149e-05,0,0.000167987,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Flat-L2,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+11,2.02886e+06,7.16267e-06,0,1.1717e-05,0,0.000167924,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Role-Hybrid,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+11,4.20621e+06,7.16267e-06,0.228644,2.0397e-05,0,0.000176691,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,SA-Mat-permB,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+11,4.20621e+06,7.16267e-06,0.228644,2.5125e-05,0,0.000187079,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Base,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+09,7.70243e+09,0.000442849,0.000442849,0,0,0.000160067,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,SA-Mat,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+09,4.51235e+06,0.000442849,0.206946,2.2562e-05,0,0.000184121,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Flat-GM,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+09,1.061e+06,0.000442849,0,1.2202e-05,0,0.000167794,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Flat-L2,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+09,2.23903e+06,0.000442849,0,1.1991e-05,0,0.000169036,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Role-Hybrid,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+09,4.51235e+06,0.000442849,0.206946,2.149e-05,0,0.00017892,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,SA-Mat-permB,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+09,4.51235e+06,0.000442849,0.206946,2.5421e-05,0,0.000182694,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Base,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.91607e+07,1.91607e+07,0.0947408,0.0947408,0,0,0.000160733,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,SA-Mat,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.91607e+07,2.28232e+06,0.0947408,0.223289,2.2066e-05,0,0.000179657,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Flat-GM,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.91607e+07,865873,0.0947408,0,1.1313e-05,0,0.000167573,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Flat-L2,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.91607e+07,1.21484e+06,0.0947408,0,1.2344e-05,0,0.000189004,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Role-Hybrid,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.91607e+07,2.28232e+06,0.0947408,0.223289,2.0254e-05,0,0.000177018,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,SA-Mat-permB,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.91607e+07,2.28232e+06,0.0947408,0.223289,2.56e-05,0,0.000182076,NA,NA,NA,NA,NA,NA
