model_id,family,seed,exponent,presolve,method,solver,status,solver_tolerance,solver_seconds,nodes,true_optimum,x,factors,primal_budget_ok,rounded_exact_feasible,rounded_optimal,max_budget_ratio,max_integrality_error
signed_s105_e3,signed,105,3,True,Budget-only,gurobi,2,1e-06,0.00022059399998397566,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,GM-tight,highs,kOptimal,1e-09,0.00026191400002062437,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00035355339059327376, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,GM-tight,gurobi,2,1e-09,0.00021829299998898932,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.00035355339059327376, 0.0003333333333333333, 0.00025]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,Budget-GM,highs,kOptimal,1e-06,0.0002603359999966415,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0003535533905932738, 0.000333333333333333, 0.00025]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,Budget-GM,gurobi,2,1e-06,0.00021678799998881004,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.0003535533905932738, 0.000333333333333333, 0.00025]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,L2,highs,kOptimal,1e-06,0.0002713439999979528,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.802588531856594e-05, 4.0655781409087084e-05, 5.3682812709501895e-05]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,L2,gurobi,2,1e-06,0.00021808200006034895,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.802588531856594e-05, 4.0655781409087084e-05, 5.3682812709501895e-05]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,Base,highs,kOptimal,1e-06,0.00025589500000933185,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e3,signed,105,3,True,Base,gurobi,2,1e-06,0.00021207500003583846,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e6,signed,105,6,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e6,signed,105,6,False,Base,highs,kOptimal,1e-06,0.0028753700000834215,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,Base,gurobi,2,1e-06,0.00029838000000381726,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,Budget-GM,highs,kOptimal,1e-06,0.0028548919999593636,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,Budget-GM,gurobi,2,1e-06,0.0002499629999874742,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,GM,highs,kOptimal,1e-06,0.0028499850000116567,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,GM,gurobi,2,1e-06,0.00023423499999353226,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,Budget-only,highs,kOptimal,1e-06,0.0028754259999459464,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,Budget-only,gurobi,2,1e-06,0.00024956499999007065,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,L2,highs,kOptimal,1e-06,0.002866705999963415,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.802588531856594e-08, 4.0655781409087085e-08, 5.368281270950189e-08]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,L2,gurobi,2,1e-06,0.00023494399999890447,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.802588531856594e-08, 4.0655781409087085e-08, 5.368281270950189e-08]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,GM-tight,highs,kOptimal,1e-09,0.0028514289999748144,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,False,GM-tight,gurobi,2,1e-09,0.00022490899993954372,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,GM-tight,highs,kOptimal,1e-09,0.00026971900001626636,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,GM-tight,gurobi,2,1e-09,0.00024741699996866373,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,L2,highs,kOptimal,1e-06,0.0002676279999604958,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.802588531856594e-08, 4.0655781409087085e-08, 5.368281270950189e-08]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,L2,gurobi,2,1e-06,0.00022985600003266882,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.802588531856594e-08, 4.0655781409087085e-08, 5.368281270950189e-08]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,GM,highs,kOptimal,1e-06,0.0002595739999833313,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,GM,gurobi,2,1e-06,0.00022515500006647926,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-07, 3.3333333333333335e-07, 2.5e-07]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e6,signed,105,6,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e6,signed,105,6,True,Budget-GM,highs,kOptimal,1e-06,0.0002564129999882425,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,Budget-GM,gurobi,2,1e-06,0.0002286599999479222,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,Budget-only,highs,kOptimal,1e-06,0.0002684769999632408,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,Budget-only,gurobi,2,1e-06,0.0002189949999547025,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,Base,highs,kOptimal,1e-06,0.00025304799999048555,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e6,signed,105,6,True,Base,gurobi,2,1e-06,0.00021855199997844466,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Budget-GM,highs,kOptimal,1e-06,0.002857300999949075,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Budget-GM,gurobi,2,1e-06,0.00025117600000612583,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,GM,highs,kOptimal,1e-06,0.0028701390000378524,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,GM,gurobi,2,1e-06,0.00023615999998582993,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Budget-only,highs,kOptimal,1e-06,0.0028564090000600117,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Budget-only,gurobi,2,1e-06,0.0002569040000253153,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Budget-round,highs,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e9,signed,105,9,False,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e9,signed,105,9,False,GM-tight,highs,kOptimal,1e-09,0.002852919000019938,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,GM-tight,gurobi,2,1e-09,0.0002395950000391167,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,L2,highs,kOptimal,1e-06,0.00285068699997737,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.8025885318565945e-11, 4.065578140908708e-11, 5.368281270950189e-11]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,L2,gurobi,2,1e-06,0.00022640099996351637,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.8025885318565945e-11, 4.065578140908708e-11, 5.368281270950189e-11]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Base,highs,kOptimal,1e-06,0.0028843369999549395,1,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,False,Base,gurobi,2,1e-06,0.0002636799999891082,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,Budget-round,highs,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e9,signed,105,9,True,Budget-round,gurobi,ABSTAIN,1e-06,0.0,0,240,null,null,False,False,False,,
signed_s105_e9,signed,105,9,True,Budget-GM,highs,kOptimal,1e-06,0.0002895999999736887,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,Budget-GM,gurobi,2,1e-06,0.00022836300001927157,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999991e-05, 9.999999999999991e-05, 9.999999999999991e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,GM,highs,kOptimal,1e-06,0.00025467499995102116,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,GM,gurobi,2,1e-06,0.00021155499996439175,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,Base,highs,kOptimal,1e-06,0.0002536700000064229,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,Base,gurobi,2,1e-06,0.00021238400006495795,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,GM-tight,highs,kOptimal,1e-09,0.00025755199999366596,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,GM-tight,gurobi,2,1e-09,0.00022266500002388057,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[3.535533905932738e-10, 3.333333333333333e-10, 2.5e-10]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,Budget-only,highs,kOptimal,1e-06,0.00026011800002834207,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,Budget-only,gurobi,2,1e-06,0.00021151500004634727,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,L2,highs,kOptimal,1e-06,0.0002587800000810603,0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.8025885318565945e-11, 4.065578140908708e-11, 5.368281270950189e-11]",True,True,True,0.0,0.0
signed_s105_e9,signed,105,9,True,L2,gurobi,2,1e-06,0.0002147049999621231,0.0,240,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[5.8025885318565945e-11, 4.065578140908708e-11, 5.368281270950189e-11]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Budget-GM,highs,kOptimal,1e-06,0.0029018810000707163,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Budget-GM,gurobi,2,1e-06,0.00028655300002355943,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Budget-round,highs,kOptimal,1e-06,0.002880504000017936,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Budget-round,gurobi,2,1e-06,0.00023779000002832618,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,GM-tight,highs,kOptimal,1e-09,0.0028509280000434956,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,GM-tight,gurobi,2,1e-09,0.00024767299998984527,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Base,highs,kOptimal,1e-06,0.002916669000001093,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Base,gurobi,2,1e-06,0.00025883800003612123,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,GM,highs,kOptimal,1e-06,0.00289169099994524,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,GM,gurobi,2,1e-06,0.0002458579999711219,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Budget-only,highs,kOptimal,1e-06,0.0028589980000788273,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,Budget-only,gurobi,2,1e-06,0.00023834800003896817,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,L2,highs,kOptimal,1e-06,0.0028712669999322316,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060302268915552716, 0.05997601439040672, 0.06237828615518053]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,False,L2,gurobi,2,1e-06,0.00023779599996487377,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060302268915552716, 0.05997601439040672, 0.06237828615518053]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,L2,highs,kOptimal,1e-06,0.0030116269999780343,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060302268915552716, 0.05997601439040672, 0.06237828615518053]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,L2,gurobi,2,1e-06,0.0003432669999483551,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.060302268915552716, 0.05997601439040672, 0.06237828615518053]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,GM-tight,highs,kOptimal,1e-09,0.002977779000048031,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,GM-tight,gurobi,2,1e-09,0.00029654299999037903,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Budget-round,highs,kOptimal,1e-06,0.002990699999941171,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Budget-round,gurobi,2,1e-06,0.0002993209999431201,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Budget-GM,highs,kOptimal,1e-06,0.002978644999984681,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Budget-GM,gurobi,2,1e-06,0.0003306749999865133,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3535533905932738]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Base,highs,kOptimal,1e-06,0.0029714329999706024,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Base,gurobi,2,1e-06,0.00030111700004908926,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,GM,highs,kOptimal,1e-06,0.002975818999971125,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,GM,gurobi,2,1e-06,0.0003133000000161701,0.0,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.35355339059327373]",True,True,True,0.0,0.0
signed_s106_e0,signed,106,0,True,Budget-only,highs,kOptimal,1e-06,0.0030201310000848025,1,253,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[9.999999999999999e-05, 9.999999999999999e-05, 9.999999999999999e-05]",True,True,True,0.0,0.0
