instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_uniform_S3_seed20260910,Role-Hybrid,20260910,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.18648e+06,70828.4,0.00272972,0.208184,0.000147402,0,0.000589342,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260910,SA-Mat-permB,20260910,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,3.18648e+06,70828.4,0.00272972,0.208184,0.00015223,0,0.000562048,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Base,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,588010,588010,11.1692,11.1692,0,0,0.000396289,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,SA-Mat,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,588010,97747.6,11.1692,0.218027,0.000144669,0,0.000562262,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Flat-GM,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,588010,19299.7,11.1692,0,6.3139e-05,0,0.000450043,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Flat-L2,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,588010,28619.2,11.1692,0,6.3417e-05,0,0.000448209,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,Role-Hybrid,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,588010,97747.6,11.1692,0.218027,0.000142172,0,0.000556417,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260911,SA-Mat-permB,20260911,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,588010,97747.6,11.1692,0.218027,0.000151237,0,0.000571339,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Base,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+06,1.00555e+06,0.00850543,0.00850543,0,0,0.000397147,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,SA-Mat,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+06,47014.3,0.00850543,0.222215,0.000142143,0,0.000558385,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Flat-GM,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+06,11841.3,0.00850543,0,6.3081e-05,0,0.000451548,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Flat-L2,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+06,17526.7,0.00850543,0,6.137e-05,0,0.000448242,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,Role-Hybrid,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+06,47014.3,0.00850543,0.222215,0.000137335,0,0.000549821,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260912,SA-Mat-permB,20260912,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.00555e+06,47014.3,0.00850543,0.222215,0.000154267,0,0.0005661,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Base,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,7.18092e+06,7.18092e+06,191.437,191.437,0,0,0.000404257,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,SA-Mat,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,7.18092e+06,47575,191.437,0.2111,0.000143269,0,0.000564036,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Flat-GM,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,7.18092e+06,6985.61,191.437,0,6.3344e-05,0,0.000450647,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Flat-L2,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,7.18092e+06,14496.3,191.437,0,6.2574e-05,0,0.000447087,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,Role-Hybrid,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,7.18092e+06,47575,191.437,0.2111,0.000141143,0,0.000557203,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260913,SA-Mat-permB,20260913,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,7.18092e+06,47575,191.437,0.2111,0.000151896,0,0.000564779,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Base,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,313466,0.0361182,0.0361182,0,0,0.000394859,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,64919.4,0.0361182,0.321441,0.000138544,0,0.000552592,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-GM,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,5531.85,0.0361182,0,6.2239e-05,0,0.000445923,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Flat-L2,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,18807.5,0.0361182,0,6.0133e-05,0,0.000456741,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,Role-Hybrid,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,64919.4,0.0361182,0.321441,0.000141035,0,0.000603973,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260914,SA-Mat-permB,20260914,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,313466,64919.4,0.0361182,0.321441,0.000158625,0,0.000606604,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Base,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,2.18678e+06,0.00512913,0.00512913,0,0,0.000412587,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,61588.8,0.00512913,0.194228,0.000147381,0,0.000570238,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-GM,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,8246.99,0.00512913,0,6.2212e-05,0,0.000447175,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Flat-L2,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,20238.7,0.00512913,0,6.8706e-05,0,0.000453554,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,Role-Hybrid,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,61588.8,0.00512913,0.194228,0.000145334,0,0.00057539,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260915,SA-Mat-permB,20260915,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,2.18678e+06,61588.8,0.00512913,0.194228,0.000152462,0,0.000592242,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Base,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,1.03351e+07,0.00100949,0.00100949,0,0,0.000395144,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,65929.7,0.00100949,0.226701,0.000144151,0,0.00056004,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-GM,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,16731.1,0.00100949,0,6.3527e-05,0,0.000452628,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Flat-L2,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,20792.5,0.00100949,0,6.2244e-05,0,0.00045371,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,Role-Hybrid,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,65929.7,0.00100949,0.226701,0.000140391,0,0.000554422,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260916,SA-Mat-permB,20260916,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.03351e+07,65929.7,0.00100949,0.226701,0.000149737,0,0.000568428,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Base,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,1.77281e+06,0.00688549,0.00688549,0,0,0.000393923,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,86804.3,0.00688549,0.203556,0.00014281,0,0.000558472,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-GM,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,15146.7,0.00688549,0,6.3436e-05,0,0.00044494,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Flat-L2,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,22002.8,0.00688549,0,6.1675e-05,0,0.000448916,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,Role-Hybrid,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,86804.3,0.00688549,0.203556,0.00013854,0,0.000550156,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260917,SA-Mat-permB,20260917,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,1.77281e+06,86804.3,0.00688549,0.203556,0.00014955,0,0.000564876,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Base,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,54589.9,0.116323,0.116323,0,0,0.000392187,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,37550,0.116323,0.382771,0.000142215,0,0.000557895,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-GM,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,10299.8,0.116323,0,6.3937e-05,0,0.000448909,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Flat-L2,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,20074.8,0.116323,0,6.0219e-05,0,0.000446029,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,Role-Hybrid,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,37550,0.116323,0.382771,0.000139599,0,0.000545699,NA,NA,NA,NA,NA,NA
coupling_uniform_S3_seed20260918,SA-Mat-permB,20260918,coupling_uniform,3,block_heterogeneous,lp-export,43,38,8,54589.9,37550,0.116323,0.382771,0.000150434,0,0.000558655,NA,NA,NA,NA,NA,NA
