model_id,family,seed,exponent,presolve,method,solver,status,category,original_row_budget,exported_row_tolerance,exact_scaled_row_tolerance,rounded_feasible,rounded_objective,rounded_optimum,strict_integrality,native_integrality,original_max_violation,exported_max_violation,exported_max_tolerance_ratio,max_integrality_error,objective_difference
signed_s103_e3,signed,103,3,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s103_e3,signed,103,3,True,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e3,signed,103,3,True,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s103_e6,signed,103,6,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s103_e6,signed,103,6,True,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e6,signed,103,6,True,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s103_e9,signed,103,9,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s103_e9,signed,103,9,True,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s103_e9,signed,103,9,True,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,145,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,Budget-round,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e0,signed,104,0,True,Budget-round,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s104_e3,signed,104,3,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e3,signed,104,3,True,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s104_e6,signed,104,6,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s104_e6,signed,104,6,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s104_e6,signed,104,6,True,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e6,signed,104,6,True,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,GM-tight,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,Budget-round,cplex,ABSTAIN,abstain,False,False,False,False,,False,False,False,,,,,
signed_s104_e9,signed,104,9,False,Base,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,Budget-dyadic,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,Budget-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,L2,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,False,Budget-only,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
signed_s104_e9,signed,104,9,True,Dyadic-GM,cplex,integer optimal solution,verified_optimum,True,True,True,True,177,True,True,True,0.0,0.0,0.0,0.0,0
