instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
mixed_S6_seed20260912,Base,20260912,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94998e+19,2.94998e+19,0.00633445,0.00633445,0,0,0.000429959,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260912,SA-Mat,20260912,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94998e+19,6.06607e+08,0.00633445,0.222025,0.000152562,0,0.00059147,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260912,Flat-GM,20260912,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94998e+19,1.85983e+08,0.00633445,0,7.3375e-05,0,0.000483518,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260912,Flat-L2,20260912,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94998e+19,3.08367e+08,0.00633445,0,6.9463e-05,0,0.000480383,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260912,Role-Hybrid,20260912,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94998e+19,6.06607e+08,0.00633445,0.222025,0.000152175,0,0.000583351,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260912,SA-Mat-permB,20260912,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94998e+19,6.06607e+08,0.00633445,0.222025,0.000163063,0,0.000591903,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260913,Base,20260913,mixed,6,block_heterogeneous,lp-export,43,38,8,5.05701e+18,5.05701e+18,23210,23210,0,0,0.000434755,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260913,SA-Mat,20260913,mixed,6,block_heterogeneous,lp-export,43,38,8,5.05701e+18,3.6052e+08,23210,0.25663,0.000158386,0,0.00059606,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260913,Flat-GM,20260913,mixed,6,block_heterogeneous,lp-export,43,38,8,5.05701e+18,6.88026e+07,23210,0,7.0187e-05,0,0.000500451,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260913,Flat-L2,20260913,mixed,6,block_heterogeneous,lp-export,43,38,8,5.05701e+18,3.09868e+08,23210,0,6.9314e-05,0,0.000481914,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260913,Role-Hybrid,20260913,mixed,6,block_heterogeneous,lp-export,43,38,8,5.05701e+18,4.50515e+08,23210,0.205375,0.000157536,0,0.0006098,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260913,SA-Mat-permB,20260913,mixed,6,block_heterogeneous,lp-export,43,38,8,5.05701e+18,3.6052e+08,23210,0.25663,0.000168682,0,0.000603254,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260914,Base,20260914,mixed,6,block_heterogeneous,lp-export,43,38,8,3.53971e+18,3.53971e+18,0.118162,0.118162,0,0,0.000425759,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260914,SA-Mat,20260914,mixed,6,block_heterogeneous,lp-export,43,38,8,3.53971e+18,3.03426e+08,0.118162,0.203958,0.000156304,0,0.000585703,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260914,Flat-GM,20260914,mixed,6,block_heterogeneous,lp-export,43,38,8,3.53971e+18,7.95763e+07,0.118162,0,6.8895e-05,0,0.000473823,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260914,Flat-L2,20260914,mixed,6,block_heterogeneous,lp-export,43,38,8,3.53971e+18,1.38132e+08,0.118162,0,7.2228e-05,0,0.000482291,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260914,Role-Hybrid,20260914,mixed,6,block_heterogeneous,lp-export,43,38,8,3.53971e+18,3.03426e+08,0.118162,0.203958,0.000161986,0,0.000608367,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260914,SA-Mat-permB,20260914,mixed,6,block_heterogeneous,lp-export,43,38,8,3.53971e+18,3.03426e+08,0.118162,0.203958,0.000166567,0,0.000636573,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260915,Base,20260915,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94203e+16,2.94203e+16,194942,194942,0,0,0.000431593,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260915,SA-Mat,20260915,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94203e+16,3.53804e+08,194942,0.402291,0.000154922,0,0.000595371,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260915,Flat-GM,20260915,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94203e+16,3.2543e+07,194942,0,6.6939e-05,0,0.000476653,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260915,Flat-L2,20260915,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94203e+16,1.27046e+08,194942,0,7.057e-05,0,0.000487348,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260915,Role-Hybrid,20260915,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94203e+16,3.94493e+08,194942,0.402291,0.000148974,0,0.000581185,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260915,SA-Mat-permB,20260915,mixed,6,block_heterogeneous,lp-export,43,38,8,2.94203e+16,3.53804e+08,194942,0.402291,0.000162559,0,0.000592205,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260916,Base,20260916,mixed,6,block_heterogeneous,lp-export,43,38,8,2.50107e+18,2.50107e+18,5607.41,5607.41,0,0,0.000428333,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260916,SA-Mat,20260916,mixed,6,block_heterogeneous,lp-export,43,38,8,2.50107e+18,4.62246e+08,5607.41,0.23744,0.000160825,0,0.000599088,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260916,Flat-GM,20260916,mixed,6,block_heterogeneous,lp-export,43,38,8,2.50107e+18,8.94606e+07,5607.41,0,7.2546e-05,0,0.000483954,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260916,Flat-L2,20260916,mixed,6,block_heterogeneous,lp-export,43,38,8,2.50107e+18,1.48451e+08,5607.41,0,6.91e-05,0,0.000473967,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260916,Role-Hybrid,20260916,mixed,6,block_heterogeneous,lp-export,43,38,8,2.50107e+18,4.62246e+08,5607.41,0.23744,0.000153159,0,0.000585707,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260916,SA-Mat-permB,20260916,mixed,6,block_heterogeneous,lp-export,43,38,8,2.50107e+18,4.62246e+08,5607.41,0.23744,0.00016264,0,0.000594039,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260917,Base,20260917,mixed,6,block_heterogeneous,lp-export,43,38,8,6.48931e+18,6.48931e+18,45455.2,45455.2,0,0,0.000436583,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260917,SA-Mat,20260917,mixed,6,block_heterogeneous,lp-export,43,38,8,6.48931e+18,2.79119e+08,45455.2,0.217849,0.000154565,0,0.000590904,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260917,Flat-GM,20260917,mixed,6,block_heterogeneous,lp-export,43,38,8,6.48931e+18,8.98955e+07,45455.2,0,6.9836e-05,0,0.00049027,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260917,Flat-L2,20260917,mixed,6,block_heterogeneous,lp-export,43,38,8,6.48931e+18,1.506e+08,45455.2,0,6.7433e-05,0,0.000478905,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260917,Role-Hybrid,20260917,mixed,6,block_heterogeneous,lp-export,43,38,8,6.48931e+18,2.79119e+08,45455.2,0.217849,0.000151588,0,0.000586236,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260917,SA-Mat-permB,20260917,mixed,6,block_heterogeneous,lp-export,43,38,8,6.48931e+18,2.79119e+08,45455.2,0.217849,0.000162626,0,0.000598498,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260918,Base,20260918,mixed,6,block_heterogeneous,lp-export,43,38,8,7.08906e+18,7.08906e+18,1.77107e+07,1.77107e+07,0,0,0.000426836,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260918,SA-Mat,20260918,mixed,6,block_heterogeneous,lp-export,43,38,8,7.08906e+18,6.50852e+08,1.77107e+07,1.76896,0.00015969,0,0.000596036,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260918,Flat-GM,20260918,mixed,6,block_heterogeneous,lp-export,43,38,8,7.08906e+18,9.72248e+07,1.77107e+07,0,6.8372e-05,0,0.000474859,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260918,Flat-L2,20260918,mixed,6,block_heterogeneous,lp-export,43,38,8,7.08906e+18,2.89369e+08,1.77107e+07,0,6.7393e-05,0,0.000481007,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260918,Role-Hybrid,20260918,mixed,6,block_heterogeneous,lp-export,43,38,8,7.08906e+18,6.50852e+08,1.77107e+07,1.76896,0.000150148,0,0.000583942,NA,NA,NA,NA,NA,NA
mixed_S6_seed20260918,SA-Mat-permB,20260918,mixed,6,block_heterogeneous,lp-export,43,38,8,7.08906e+18,6.50852e+08,1.77107e+07,1.76896,0.000162381,0,0.000598295,NA,NA,NA,NA,NA,NA
