instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_uniform_S6_seed20260914,SA-Mat-permB,20260914,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,3.09037e+06,47552.5,0.00366359,0.22065,0.0001561,0,0.00059021,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Base,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+08,1.24487e+08,9.01001e-05,9.01001e-05,0,0,0.000413947,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,SA-Mat,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+08,61588.8,9.01001e-05,0.194228,0.000151049,0,0.000596007,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Flat-GM,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+08,8246.99,9.01001e-05,0,6.445e-05,0,0.000459396,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Flat-L2,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+08,20238.7,9.01001e-05,0,6.3203e-05,0,0.000458927,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,Role-Hybrid,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+08,61588.8,9.01001e-05,0.194228,0.000138351,0,0.000557557,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260915,SA-Mat-permB,20260915,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,1.24487e+08,61588.8,9.01001e-05,0.194228,0.00015348,0,0.000573134,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Base,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+09,4.19802e+09,2.48526e-06,2.48526e-06,0,0,0.000419071,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,SA-Mat,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+09,65929.7,2.48526e-06,0.226701,0.000145035,0,0.00056894,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Flat-GM,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+09,16731.1,2.48526e-06,0,6.2323e-05,0,0.000456784,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Flat-L2,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+09,20792.5,2.48526e-06,0,6.1091e-05,0,0.000446494,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,Role-Hybrid,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+09,65929.7,2.48526e-06,0.226701,0.000139431,0,0.000556852,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260916,SA-Mat-permB,20260916,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,4.19802e+09,65929.7,2.48526e-06,0.226701,0.000151553,0,0.000564138,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Base,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+07,7.70243e+07,0.000158478,0.000158478,0,0,0.000402093,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,SA-Mat,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+07,86804.3,0.000158478,0.203556,0.000144651,0,0.000560164,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Flat-GM,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+07,15146.7,0.000158478,0,6.379e-05,0,0.00045344,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Flat-L2,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+07,22002.8,0.000158478,0,6.1181e-05,0,0.000450187,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,Role-Hybrid,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+07,86804.3,0.000158478,0.203556,0.000142162,0,0.00055622,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260917,SA-Mat-permB,20260917,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,7.70243e+07,86804.3,0.000158478,0.203556,0.000150877,0,0.000563875,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Base,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,191607,191607,0.033141,0.033141,0,0,0.000399063,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,SA-Mat,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,191607,40061.8,0.033141,0.268647,0.000140404,0,0.000551937,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Flat-GM,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,191607,10299.8,0.033141,0,6.5838e-05,0,0.000453204,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Flat-L2,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,191607,13376.1,0.033141,0,5.8346e-05,0,0.00044154,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,Role-Hybrid,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,191607,40061.8,0.033141,0.268647,0.000141537,0,0.000552902,NA,NA,NA,NA,NA,NA
coupling_uniform_S6_seed20260918,SA-Mat-permB,20260918,coupling_uniform,6,block_heterogeneous,lp-export,43,38,8,191607,40061.8,0.033141,0.268647,0.000149342,0,0.000558972,NA,NA,NA,NA,NA,NA
