row_name,factor,coefficient_rel_error,rhs_rel_error
a1_salto_grande_tangente_2(28),1.0,0.0,0.0
a1_salto_grande_tangente_3(28),1.0,0.0,0.0
a1_salto_grande_tangente_4(28),1.0,0.0,0.0
a1_salto_grande_tangente_1(29),1.0,0.0,0.0
a1_salto_grande_tangente_2(29),1.0,0.0,0.0
a1_salto_grande_tangente_3(29),1.0,0.0,0.0
a1_salto_grande_tangente_4(29),1.0,0.0,0.0
a1_salto_grande_tangente_1(30),1.0,0.0,0.0
a1_salto_grande_tangente_2(30),1.0,0.0,0.0
a1_salto_grande_tangente_3(30),1.0,0.0,0.0
a1_salto_grande_tangente_4(30),1.0,0.0,0.0
a1_salto_grande_tangente_1(31),1.0,0.0,0.0
a1_salto_grande_tangente_2(31),1.0,0.0,0.0
a1_salto_grande_tangente_3(31),1.0,0.0,0.0
a1_salto_grande_tangente_4(31),1.0,0.0,0.0
a1_salto_grande_tangente_1(32),1.0,0.0,0.0
a1_salto_grande_tangente_2(32),1.0,0.0,0.0
a1_salto_grande_tangente_3(32),1.0,0.0,0.0
a1_salto_grande_tangente_4(32),1.0,0.0,0.0
a1_salto_grande_tangente_1(33),1.0,0.0,0.0
a1_salto_grande_tangente_2(33),1.0,0.0,0.0
a1_salto_grande_tangente_3(33),1.0,0.0,0.0
a1_salto_grande_tangente_4(33),1.0,0.0,0.0
a1_salto_grande_tangente_1(34),1.0,0.0,0.0
a1_salto_grande_tangente_2(34),1.0,0.0,0.0
a1_salto_grande_tangente_3(34),1.0,0.0,0.0
a1_salto_grande_tangente_4(34),1.0,0.0,0.0
a1_salto_grande_tangente_1(35),1.0,0.0,0.0
a1_salto_grande_tangente_2(35),1.0,0.0,0.0
a1_salto_grande_tangente_3(35),1.0,0.0,0.0
a1_salto_grande_tangente_4(35),1.0,0.0,0.0
a1_salto_grande_tangente_1(36),1.0,0.0,0.0
a1_salto_grande_tangente_2(36),1.0,0.0,0.0
a1_salto_grande_tangente_3(36),1.0,0.0,0.0
a1_salto_grande_tangente_4(36),1.0,0.0,0.0
a1_salto_grande_tangente_1(37),1.0,0.0,0.0
a1_salto_grande_tangente_2(37),1.0,0.0,0.0
a1_salto_grande_tangente_3(37),1.0,0.0,0.0
a1_salto_grande_tangente_4(37),1.0,0.0,0.0
a1_salto_grande_tangente_1(38),1.0,0.0,0.0
a1_salto_grande_tangente_2(38),1.0,0.0,0.0
a1_salto_grande_tangente_3(38),1.0,0.0,0.0
a1_salto_grande_tangente_4(38),1.0,0.0,0.0
a1_salto_grande_tangente_1(39),1.0,0.0,0.0
a1_salto_grande_tangente_2(39),1.0,0.0,0.0
a1_salto_grande_tangente_3(39),1.0,0.0,0.0
a1_salto_grande_tangente_4(39),1.0,0.0,0.0
a1_salto_grande_tangente_1(40),1.0,0.0,0.0
a1_salto_grande_tangente_2(40),1.0,0.0,0.0
a1_salto_grande_tangente_3(40),1.0,0.0,0.0
a1_salto_grande_tangente_4(40),1.0,0.0,0.0
a1_salto_grande_tangente_1(41),1.0,0.0,0.0
a1_salto_grande_tangente_2(41),1.0,0.0,0.0
a1_salto_grande_tangente_3(41),1.0,0.0,0.0
a1_salto_grande_tangente_4(41),1.0,0.0,0.0
a1_salto_grande_tangente_1(42),1.0,0.0,0.0
a1_salto_grande_tangente_2(42),1.0,0.0,0.0
a1_salto_grande_tangente_3(42),1.0,0.0,0.0
a1_salto_grande_tangente_4(42),1.0,0.0,0.0
a1_salto_grande_tangente_1(43),1.0,0.0,0.0
a1_salto_grande_tangente_2(43),1.0,0.0,0.0
a1_salto_grande_tangente_3(43),1.0,0.0,0.0
a1_salto_grande_tangente_4(43),1.0,0.0,0.0
a1_salto_grande_tangente_1(44),1.0,0.0,0.0
a1_salto_grande_tangente_2(44),1.0,0.0,0.0
a1_salto_grande_tangente_3(44),1.0,0.0,0.0
a1_salto_grande_tangente_4(44),1.0,0.0,0.0
a1_salto_grande_tangente_1(45),1.0,0.0,0.0
a1_salto_grande_tangente_2(45),1.0,0.0,0.0
a1_salto_grande_tangente_3(45),1.0,0.0,0.0
a1_salto_grande_tangente_4(45),1.0,0.0,0.0
a1_salto_grande_tangente_1(46),1.0,0.0,0.0
a1_salto_grande_tangente_2(46),1.0,0.0,0.0
a1_salto_grande_tangente_3(46),1.0,0.0,0.0
a1_salto_grande_tangente_4(46),1.0,0.0,0.0
a1_salto_grande_tangente_1(47),1.0,0.0,0.0
a1_salto_grande_tangente_2(47),1.0,0.0,0.0
a1_salto_grande_tangente_3(47),1.0,0.0,0.0
a1_salto_grande_tangente_4(47),1.0,0.0,0.0
a1_salto_grande_tangente_1(48),1.0,0.0,0.0
a1_salto_grande_tangente_2(48),1.0,0.0,0.0
a1_salto_grande_tangente_3(48),1.0,0.0,0.0
a1_salto_grande_tangente_4(48),1.0,0.0,0.0
a1_salto_grande_tangente_1(49),1.0,0.0,0.0
a1_salto_grande_tangente_2(49),1.0,0.0,0.0
a1_salto_grande_tangente_3(49),1.0,0.0,0.0
a1_salto_grande_tangente_4(49),1.0,0.0,0.0
a1_salto_grande_tangente_1(50),1.0,0.0,0.0
a1_salto_grande_tangente_2(50),1.0,0.0,0.0
a1_salto_grande_tangente_3(50),1.0,0.0,0.0
a1_salto_grande_tangente_4(50),1.0,0.0,0.0
a1_salto_grande_tangente_1(51),1.0,0.0,0.0
a1_salto_grande_tangente_2(51),1.0,0.0,0.0
a1_salto_grande_tangente_3(51),1.0,0.0,0.0
a1_salto_grande_tangente_4(51),1.0,0.0,0.0
a1_salto_grande_tangente_1(52),1.0,0.0,0.0
a1_salto_grande_tangente_2(52),1.0,0.0,0.0
a1_salto_grande_tangente_3(52),1.0,0.0,0.0
a1_salto_grande_tangente_4(52),1.0,0.0,0.0
a1_salto_grande_tangente_1(53),1.0,0.0,0.0
a1_salto_grande_tangente_2(53),1.0,0.0,0.0
a1_salto_grande_tangente_3(53),1.0,0.0,0.0
a1_salto_grande_tangente_4(53),1.0,0.0,0.0
a1_salto_grande_tangente_1(54),1.0,0.0,0.0
a1_salto_grande_tangente_2(54),1.0,0.0,0.0
a1_salto_grande_tangente_3(54),1.0,0.0,0.0
a1_salto_grande_tangente_4(54),1.0,0.0,0.0
a1_salto_grande_tangente_1(55),1.0,0.0,0.0
a1_salto_grande_tangente_2(55),1.0,0.0,0.0
a1_salto_grande_tangente_3(55),1.0,0.0,0.0
a1_salto_grande_tangente_4(55),1.0,0.0,0.0
a1_salto_grande_tangente_1(56),1.0,0.0,0.0
a1_salto_grande_tangente_2(56),1.0,0.0,0.0
a1_salto_grande_tangente_3(56),1.0,0.0,0.0
a1_salto_grande_tangente_4(56),1.0,0.0,0.0
a1_salto_grande_tangente_1(57),1.0,0.0,0.0
a1_salto_grande_tangente_2(57),1.0,0.0,0.0
a1_salto_grande_tangente_3(57),1.0,0.0,0.0
a1_salto_grande_tangente_4(57),1.0,0.0,0.0
a1_salto_grande_tangente_1(58),1.0,0.0,0.0
a1_salto_grande_tangente_2(58),1.0,0.0,0.0
a1_salto_grande_tangente_3(58),1.0,0.0,0.0
a1_salto_grande_tangente_4(58),1.0,0.0,0.0
a1_salto_grande_tangente_1(59),1.0,0.0,0.0
a1_salto_grande_tangente_2(59),1.0,0.0,0.0
a1_salto_grande_tangente_3(59),1.0,0.0,0.0
a1_salto_grande_tangente_4(59),1.0,0.0,0.0
a1_salto_grande_tangente_1(60),1.0,0.0,0.0
a1_salto_grande_tangente_2(60),1.0,0.0,0.0
a1_salto_grande_tangente_3(60),1.0,0.0,0.0
a1_salto_grande_tangente_4(60),1.0,0.0,0.0
a1_salto_grande_tangente_1(61),1.0,0.0,0.0
a1_salto_grande_tangente_2(61),1.0,0.0,0.0
a1_salto_grande_tangente_3(61),1.0,0.0,0.0
a1_salto_grande_tangente_4(61),1.0,0.0,0.0
a1_salto_grande_tangente_1(62),1.0,0.0,0.0
a1_salto_grande_tangente_2(62),1.0,0.0,0.0
a1_salto_grande_tangente_3(62),1.0,0.0,0.0
a1_salto_grande_tangente_4(62),1.0,0.0,0.0
a1_salto_grande_tangente_1(63),1.0,0.0,0.0
a1_salto_grande_tangente_2(63),1.0,0.0,0.0
a1_salto_grande_tangente_3(63),1.0,0.0,0.0
a1_salto_grande_tangente_4(63),1.0,0.0,0.0
a1_salto_grande_tangente_1(64),1.0,0.0,0.0
a1_salto_grande_tangente_2(64),1.0,0.0,0.0
a1_salto_grande_tangente_3(64),1.0,0.0,0.0
a1_salto_grande_tangente_4(64),1.0,0.0,0.0
a1_salto_grande_tangente_1(65),1.0,0.0,0.0
a1_salto_grande_tangente_2(65),1.0,0.0,0.0
