instancia,variante,seed,pattern,severity_S,coefficient_family,status,filas,cols,binarias,kappa_antes,kappa_despues,rho_antes,rho_despues,tiempo_preproc_s,tiempo_solver_s,wall_time_s,objetivo,gap,best_bound,max_original_row_violation,max_integrality_violation,is_feasible_original_scale
coupling_S3_seed20260913,Flat-L2,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,1.27191e+08,0.8554,0,1.1861e-05,0,0.000163545,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,Role-Hybrid,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,2.4702e+08,0.8554,0.214867,2.0678e-05,0,0.000178132,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260913,SA-Mat-permB,20260913,coupling,3,block_heterogeneous,lp-export,43,38,8,1.62838e+09,2.4702e+08,0.8554,0.214867,2.534e-05,0,0.000181215,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Base,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.16181e+10,519.414,519.414,0,0,0.000166022,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,SA-Mat,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.14431e+08,519.414,0.226043,2.1873e-05,0,0.000181943,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Flat-GM,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,1.52209e+08,519.414,0,1.2012e-05,0,0.000165245,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Flat-L2,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,2.34335e+08,519.414,0,1.1843e-05,0,0.000166103,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,Role-Hybrid,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.14431e+08,519.414,0.226043,2.1505e-05,0,0.000180421,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260914,SA-Mat-permB,20260914,coupling,3,block_heterogeneous,lp-export,43,38,8,5.16181e+10,5.14431e+08,519.414,0.226043,2.649e-05,0,0.000184206,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Base,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,8.40931e+12,1087.33,1087.33,0,0,0.000165857,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,SA-Mat,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,3.66856e+08,1087.33,0.218428,2.1819e-05,0,0.000179872,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Flat-GM,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,1.02181e+08,1087.33,0,1.2059e-05,0,0.000164958,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Flat-L2,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,2.08976e+08,1087.33,0,1.1895e-05,0,0.000164547,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,Role-Hybrid,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,3.66856e+08,1087.33,0.218428,2.1013e-05,0,0.000179794,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260915,SA-Mat-permB,20260915,coupling,3,block_heterogeneous,lp-export,43,38,8,8.40931e+12,3.66856e+08,1087.33,0.218428,2.5471e-05,0,0.00018256,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Base,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,4.99829e+10,1215.9,1215.9,0,0,0.00017191,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,SA-Mat,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,2.39571e+08,1215.9,0.210057,2.1789e-05,0,0.000181784,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Flat-GM,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,5.06559e+07,1215.9,0,1.2088e-05,0,0.000167481,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Flat-L2,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,1.19108e+08,1215.9,0,1.1771e-05,0,0.000162697,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,Role-Hybrid,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,2.39571e+08,1215.9,0.210057,2.1292e-05,0,0.000180061,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260916,SA-Mat-permB,20260916,coupling,3,block_heterogeneous,lp-export,43,38,8,4.99829e+10,2.39571e+08,1215.9,0.210057,2.6238e-05,0,0.000185148,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Base,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.65482e+12,412.271,412.271,0,0,0.000165576,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,SA-Mat,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.95608e+08,412.271,0.202933,2.1446e-05,0,0.000180429,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Flat-GM,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,5.47019e+07,412.271,0,1.2156e-05,0,0.000165099,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Flat-L2,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,1.95993e+08,412.271,0,1.1478e-05,0,0.000165096,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,Role-Hybrid,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.95608e+08,412.271,0.202933,2.0556e-05,0,0.000175666,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260917,SA-Mat-permB,20260917,coupling,3,block_heterogeneous,lp-export,43,38,8,3.65482e+12,3.95608e+08,412.271,0.202933,2.5155e-05,0,0.000180474,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Base,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.52692e+11,860.796,860.796,0,0,0.000169446,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,SA-Mat,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.68389e+08,860.796,0.234773,2.0922e-05,0,0.00018021,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Flat-GM,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,8.37971e+07,860.796,0,1.2214e-05,0,0.000164705,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Flat-L2,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,1.28162e+08,860.796,0,1.1394e-05,0,0.000166115,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,Role-Hybrid,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.68389e+08,860.796,0.234773,2.1099e-05,0,0.000183056,NA,NA,NA,NA,NA,NA
coupling_S3_seed20260918,SA-Mat-permB,20260918,coupling,3,block_heterogeneous,lp-export,43,38,8,2.52692e+11,2.68389e+08,860.796,0.234773,2.5897e-05,0,0.000181403,NA,NA,NA,NA,NA,NA
